# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
75406at33208	Duplicated	TREG1_47800.3	456.8	597	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
75406at33208	Duplicated	TREG1_47800.4	456.5	544	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
76852at33208	Complete	TREG1_113230.1	584.2	723	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
84980at33208	Complete	TREG1_59580.1	754.3	519	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
88053at33208	Fragmented	TREG1_29510.1	20.6	178	https://v10-1.orthodb.org/?query=88053at33208	Exocyst complex component 2
92367at33208	Missing
99614at33208	Missing
99987at33208	Duplicated	TREG1_7910.1	442.6	683	https://v10-1.orthodb.org/?query=99987at33208	WD40 repeat
99987at33208	Duplicated	TREG1_7910.2	389.9	605	https://v10-1.orthodb.org/?query=99987at33208	WD40 repeat
102804at33208	Complete	TREG1_118350.1	1038.6	859	https://v10-1.orthodb.org/?query=102804at33208	FACT complex subunit Spt16 domain
103854at33208	Complete	TREG1_54200.1	223.1	460	https://v10-1.orthodb.org/?query=103854at33208	WD40/YVTN repeat-like-containing domain superfamily
107151at33208	Complete	TREG1_1180.1	1217.3	763	https://v10-1.orthodb.org/?query=107151at33208	pre-mRNA-processing factor 6
107574at33208	Duplicated	TREG1_96010.4	133.7	390	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
107574at33208	Duplicated	TREG1_96010.1	133.3	332	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
107574at33208	Duplicated	TREG1_96010.2	133.3	332	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
107574at33208	Duplicated	TREG1_96010.3	133.3	332	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
108764at33208	Missing
109109at33208	Complete	TREG1_10300.1	978.6	583	https://v10-1.orthodb.org/?query=109109at33208	Helicase, C-terminal
111730at33208	Duplicated	TREG1_67150.1	675.1	612	https://v10-1.orthodb.org/?query=111730at33208	WD40-repeat-containing domain
111730at33208	Duplicated	TREG1_67150.4	664.7	603	https://v10-1.orthodb.org/?query=111730at33208	WD40-repeat-containing domain
111730at33208	Duplicated	TREG1_67150.3	626.1	556	https://v10-1.orthodb.org/?query=111730at33208	WD40-repeat-containing domain
111730at33208	Duplicated	TREG1_67150.5	626.1	556	https://v10-1.orthodb.org/?query=111730at33208	WD40-repeat-containing domain
111746at33208	Missing
114954at33208	Missing
115878at33208	Complete	TREG1_69630.1	316.1	246	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
118209at33208	Duplicated	TREG1_68190.1	1578.2	858	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
118209at33208	Duplicated	TREG1_68190.2	1432.3	779	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
119252at33208	Complete	TREG1_87200.1	619.7	391	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119591at33208	Complete	TREG1_72280.1	1000.9	962	https://v10-1.orthodb.org/?query=119591at33208	WD40 repeat
121127at33208	Missing
123923at33208	Duplicated	TREG1_20710.2	221.4	373	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
123923at33208	Duplicated	TREG1_20710.3	221.8	361	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
124302at33208	Duplicated	TREG1_43020.1	708.8	701	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	TREG1_43020.2	708.8	701	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
127766at33208	Duplicated	TREG1_23040.1	581.2	583	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	TREG1_23040.2	535.6	547	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	TREG1_23040.4	577.1	535	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	TREG1_23040.3	531.6	528	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	TREG1_23040.6	531.6	528	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	TREG1_23040.5	527.1	486	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
129179at33208	Duplicated	TREG1_52050.1	666.8	529	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
129179at33208	Duplicated	TREG1_52050.2	666.8	529	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
130245at33208	Complete	TREG1_1410.1	340.4	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130256at33208	Missing
131349at33208	Complete	TREG1_49800.1	1243.6	907	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131848at33208	Missing
132087at33208	Complete	TREG1_60250.1	554.1	705	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
134492at33208	Complete	TREG1_45210.1	929.5	866	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
135294at33208	Duplicated	TREG1_2210.2	252.8	449	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	TREG1_2210.3	252.8	449	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	TREG1_2210.4	252.8	449	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	TREG1_2210.1	227.6	406	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
137383at33208	Complete	TREG1_98550.1	787.5	648	https://v10-1.orthodb.org/?query=137383at33208	Tetratricopeptide repeat
139188at33208	Complete	TREG1_54350.1	365.9	577	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
143619at33208	Duplicated	TREG1_50260.1	254.6	283	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143619at33208	Duplicated	TREG1_50260.2	254.6	283	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143619at33208	Duplicated	TREG1_50260.3	254.6	283	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143997at33208	Complete	TREG1_16750.1	373.6	382	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
146671at33208	Complete	TREG1_53550.1	643.4	563	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
147873at33208	Complete	TREG1_73100.1	848.3	534	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
148067at33208	Complete	TREG1_95480.1	193.9	456	https://v10-1.orthodb.org/?query=148067at33208	Nrap protein, domain 3
148325at33208	Duplicated	TREG1_82910.6	296.0	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	TREG1_82910.5	295.6	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	TREG1_82910.7	295.6	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	TREG1_82910.4	295.1	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	TREG1_83010.1	295.1	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	TREG1_82910.8	295.0	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
152327at33208	Missing
152977at33208	Duplicated	TREG1_31480.1	377.1	480	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
152977at33208	Duplicated	TREG1_31480.3	355.5	480	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
152977at33208	Duplicated	TREG1_31480.2	373.0	475	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
153034at33208	Complete	TREG1_12490.1	566.1	431	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
157109at33208	Duplicated	TREG1_113600.3	107.4	207	https://v10-1.orthodb.org/?query=157109at33208	Zinc finger C2H2-type
157109at33208	Duplicated	TREG1_113600.1	106.7	207	https://v10-1.orthodb.org/?query=157109at33208	Zinc finger C2H2-type
157109at33208	Duplicated	TREG1_113600.2	106.7	207	https://v10-1.orthodb.org/?query=157109at33208	Zinc finger C2H2-type
157138at33208	Missing
158845at33208	Duplicated	TREG1_74650.1	140.8	420	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158845at33208	Duplicated	TREG1_74650.2	139.4	416	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158962at33208	Complete	TREG1_65560.3	478.4	518	https://v10-1.orthodb.org/?query=158962at33208	DNA mismatch repair protein Mlh1, C-terminal
162821at33208	Complete	TREG1_98530.1	508.9	401	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
164767at33208	Complete	TREG1_46800.1	513.5	656	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
166097at33208	Missing
168850at33208	Complete	TREG1_73530.1	557.0	490	https://v10-1.orthodb.org/?query=168850at33208	Sec1-like protein
168924at33208	Duplicated	TREG1_35590.2	501.8	532	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
168924at33208	Duplicated	TREG1_35590.4	500.9	532	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
168924at33208	Duplicated	TREG1_35600.1	500.9	532	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
169864at33208	Complete	TREG1_86610.1	320.7	467	https://v10-1.orthodb.org/?query=169864at33208	CCAAT-binding factor
172677at33208	Duplicated	TREG1_74310.1	112.0	200	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	TREG1_74310.2	112.0	200	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
176247at33208	Duplicated	TREG1_16210.2	346.4	303	https://v10-1.orthodb.org/?query=176247at33208	Tyrosyl-DNA phosphodiesterase I
176247at33208	Duplicated	TREG1_16210.1	345.9	303	https://v10-1.orthodb.org/?query=176247at33208	Tyrosyl-DNA phosphodiesterase I
177718at33208	Complete	TREG1_80100.1	330.2	374	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177858at33208	Missing
178537at33208	Fragmented	TREG1_114930.1	473.1	228	https://v10-1.orthodb.org/?query=178537at33208	Radical SAM
179485at33208	Duplicated	TREG1_84280.2	458.8	480	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
179485at33208	Duplicated	TREG1_84280.1	456.4	401	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
180808at33208	Missing
182834at33208	Complete	TREG1_400.1	411.6	485	https://v10-1.orthodb.org/?query=182834at33208	anaphase-promoting complex subunit 2
184508at33208	Complete	TREG1_121670.1	464.3	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184717at33208	Complete	TREG1_81670.1	900.8	511	https://v10-1.orthodb.org/?query=184717at33208	ATP-binding cassette sub-family E member 1
186208at33208	Duplicated	TREG1_47130.1	881.7	705	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186208at33208	Duplicated	TREG1_47130.2	881.7	705	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186208at33208	Duplicated	TREG1_47130.3	849.5	677	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186208at33208	Duplicated	TREG1_47130.4	761.9	602	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186707at33208	Complete	TREG1_10700.1	148.6	406	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
187280at33208	Missing
189414at33208	Complete	TREG1_23820.1	145.3	465	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
190726at33208	Complete	TREG1_113100.1	475.7	382	https://v10-1.orthodb.org/?query=190726at33208	Eukaryotic translation initiation factor 3 subunit D
191938at33208	Duplicated	TREG1_5340.2	210.9	359	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
191938at33208	Duplicated	TREG1_5340.4	210.9	359	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
191938at33208	Duplicated	TREG1_5340.1	198.6	337	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
192250at33208	Complete	TREG1_44380.1	370.8	296	https://v10-1.orthodb.org/?query=192250at33208	pre-mRNA-splicing factor SLU7
194754at33208	Missing
195986at33208	Fragmented	TREG1_110660.1	549.8	303	https://v10-1.orthodb.org/?query=195986at33208	cell division cycle 5-like protein
196950at33208	Complete	TREG1_37420.1	327.5	408	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
197549at33208	Missing
197652at33208	Duplicated	TREG1_76040.1	686.2	436	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
197652at33208	Duplicated	TREG1_76020.1	654.8	436	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
200997at33208	Complete	TREG1_28110.1	479.0	480	https://v10-1.orthodb.org/?query=200997at33208	Signal recognition particle subunit SRP68
201397at33208	Complete	TREG1_119100.1	544.9	461	https://v10-1.orthodb.org/?query=201397at33208	WD40 repeat
202545at33208	Complete	TREG1_138370.2	419.7	376	https://v10-1.orthodb.org/?query=202545at33208	Wntless Wnt ligand secretion mediator
203128at33208	Complete	TREG1_84830.1	844.8	439	https://v10-1.orthodb.org/?query=203128at33208	tRNA-splicing ligase, RtcB
203698at33208	Missing
205220at33208	Missing
206786at33208	Complete	TREG1_58810.1	351.0	313	https://v10-1.orthodb.org/?query=206786at33208	Nmd3, N-terminal
206858at33208	Missing
207599at33208	Complete	TREG1_40070.1	397.2	331	https://v10-1.orthodb.org/?query=207599at33208	Mre11, DNA-binding
208219at33208	Missing
210614at33208	Complete	TREG1_75110.1	210.6	430	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
212972at33208	Complete	TREG1_96000.1	379.2	398	https://v10-1.orthodb.org/?query=212972at33208	digestive organ expansion factor homolog
214788at33208	Complete	TREG1_48800.1	256.0	448	https://v10-1.orthodb.org/?query=214788at33208	Conserved oligomeric Golgi complex subunit 6
215654at33208	Complete	TREG1_35110.1	559.9	406	https://v10-1.orthodb.org/?query=215654at33208	splicing factor 3A subunit 3
216257at33208	Missing
216563at33208	Complete	TREG1_128450.1	94.0	229	https://v10-1.orthodb.org/?query=216563at33208	Cytochrome b5-like heme/steroid binding domain
218441at33208	Complete	TREG1_58590.1	204.2	238	https://v10-1.orthodb.org/?query=218441at33208	Protein kintoun
219795at33208	Duplicated	TREG1_81900.1	169.1	345	https://v10-1.orthodb.org/?query=219795at33208	CCR4-NOT transcription complex subunit 10
219795at33208	Duplicated	TREG1_81900.2	169.1	345	https://v10-1.orthodb.org/?query=219795at33208	CCR4-NOT transcription complex subunit 10
219795at33208	Duplicated	TREG1_81900.3	169.1	345	https://v10-1.orthodb.org/?query=219795at33208	CCR4-NOT transcription complex subunit 10
219856at33208	Duplicated	TREG1_15210.5	605.4	394	https://v10-1.orthodb.org/?query=219856at33208	Ubiquitin specific peptidase 39
219856at33208	Duplicated	TREG1_15210.4	581.6	382	https://v10-1.orthodb.org/?query=219856at33208	Ubiquitin specific peptidase 39
222489at33208	Duplicated	TREG1_101880.1	640.8	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
222489at33208	Duplicated	TREG1_101880.2	640.8	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
222489at33208	Duplicated	TREG1_101880.3	640.8	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
223234at33208	Complete	TREG1_2010.1	152.4	256	https://v10-1.orthodb.org/?query=223234at33208	Protoporphyrinogen oxidase
224280at33208	Duplicated	TREG1_129610.1	708.9	439	https://v10-1.orthodb.org/?query=224280at33208	Signal recognition particle, SRP54 subunit, GTPase domain
224280at33208	Duplicated	TREG1_129610.2	708.9	439	https://v10-1.orthodb.org/?query=224280at33208	Signal recognition particle, SRP54 subunit, GTPase domain
224280at33208	Duplicated	TREG1_129610.3	708.9	439	https://v10-1.orthodb.org/?query=224280at33208	Signal recognition particle, SRP54 subunit, GTPase domain
226335at33208	Missing
226941at33208	Duplicated	TREG1_33530.1	401.0	393	https://v10-1.orthodb.org/?query=226941at33208	acetyl-coenzyme A transporter 1
226941at33208	Duplicated	TREG1_36380.2	416.8	388	https://v10-1.orthodb.org/?query=226941at33208	acetyl-coenzyme A transporter 1
226941at33208	Duplicated	TREG1_36380.1	416.6	388	https://v10-1.orthodb.org/?query=226941at33208	acetyl-coenzyme A transporter 1
227087at33208	Duplicated	TREG1_56080.1	506.8	645	https://v10-1.orthodb.org/?query=227087at33208	Clathrin, heavy chain/VPS, 7-fold repeat
227087at33208	Duplicated	TREG1_56080.2	497.2	644	https://v10-1.orthodb.org/?query=227087at33208	Clathrin, heavy chain/VPS, 7-fold repeat
227453at33208	Fragmented	TREG1_116980.7	121.3	286	https://v10-1.orthodb.org/?query=227453at33208	negative elongation factor B
227979at33208	Duplicated	TREG1_9470.2	576.4	593	https://v10-1.orthodb.org/?query=227979at33208	protein VAC14 homolog
227979at33208	Duplicated	TREG1_9470.1	574.9	593	https://v10-1.orthodb.org/?query=227979at33208	protein VAC14 homolog
231157at33208	Duplicated	TREG1_9210.1	391.1	430	https://v10-1.orthodb.org/?query=231157at33208	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
231157at33208	Duplicated	TREG1_9210.2	391.1	430	https://v10-1.orthodb.org/?query=231157at33208	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
231700at33208	Fragmented	TREG1_122460.1	180.5	300	https://v10-1.orthodb.org/?query=231700at33208	siRNA-mediated silencing protein NRDE-2
234290at33208	Duplicated	TREG1_83980.1	440.0	466	https://v10-1.orthodb.org/?query=234290at33208	Leucine-rich repeat
234290at33208	Duplicated	TREG1_80680.1	440.5	333	https://v10-1.orthodb.org/?query=234290at33208	Leucine-rich repeat
235149at33208	Complete	TREG1_41480.1	289.8	384	https://v10-1.orthodb.org/?query=235149at33208	Signal recognition particle subunit SRP72
235430at33208	Missing
235458at33208	Complete	TREG1_83690.1	319.7	375	https://v10-1.orthodb.org/?query=235458at33208	tRNA (uracil-O(2)-)-methyltransferase
239016at33208	Complete	TREG1_71250.1	287.9	310	https://v10-1.orthodb.org/?query=239016at33208	CDC45 family
239149at33208	Missing
239597at33208	Missing
240437at33208	Complete	TREG1_36290.1	302.7	231	https://v10-1.orthodb.org/?query=240437at33208	rRNA adenine N(6)-methyltransferase
244863at33208	Duplicated	TREG1_25630.1	265.5	450	https://v10-1.orthodb.org/?query=244863at33208	E3 UFM1-protein ligase 1
244863at33208	Duplicated	TREG1_25630.2	265.5	450	https://v10-1.orthodb.org/?query=244863at33208	E3 UFM1-protein ligase 1
245482at33208	Duplicated	TREG1_13730.1	407.5	381	https://v10-1.orthodb.org/?query=245482at33208	Pescadillo
245482at33208	Duplicated	TREG1_13730.2	389.3	381	https://v10-1.orthodb.org/?query=245482at33208	Pescadillo
245567at33208	Complete	TREG1_90140.1	363.2	417	https://v10-1.orthodb.org/?query=245567at33208	DnaJ domain
246241at33208	Fragmented	TREG1_33620.1	302.5	225	https://v10-1.orthodb.org/?query=246241at33208	26S proteasome non-ATPase regulatory subunit 12
247183at33208	Complete	TREG1_10870.1	634.6	595	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247905at33208	Complete	TREG1_26900.1	202.8	333	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
249486at33208	Duplicated	TREG1_35080.1	256.2	415	https://v10-1.orthodb.org/?query=249486at33208	DNA polymerase epsilon subunit
249486at33208	Duplicated	TREG1_35080.3	246.4	375	https://v10-1.orthodb.org/?query=249486at33208	DNA polymerase epsilon subunit
249486at33208	Duplicated	TREG1_35080.2	222.0	320	https://v10-1.orthodb.org/?query=249486at33208	DNA polymerase epsilon subunit
251076at33208	Duplicated	TREG1_19540.2	538.0	308	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251076at33208	Duplicated	TREG1_19540.1	513.1	308	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251076at33208	Duplicated	TREG1_19540.4	506.6	296	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251076at33208	Duplicated	TREG1_19540.3	506.5	296	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251577at33208	Complete	TREG1_59590.1	108.7	190	https://v10-1.orthodb.org/?query=251577at33208	nucleolar complex protein 4 homolog
255117at33208	Duplicated	TREG1_63650.1	458.5	489	https://v10-1.orthodb.org/?query=255117at33208	Phosphatidylinositol 3-kinase, C2 domain
255117at33208	Duplicated	TREG1_63650.3	458.5	489	https://v10-1.orthodb.org/?query=255117at33208	Phosphatidylinositol 3-kinase, C2 domain
255242at33208	Complete	TREG1_108660.1	212.4	239	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255924at33208	Complete	TREG1_52590.1	622.7	440	https://v10-1.orthodb.org/?query=255924at33208	Helicase, C-terminal
257141at33208	Duplicated	TREG1_12690.1	257.4	258	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257141at33208	Duplicated	TREG1_12690.2	257.4	258	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257141at33208	Duplicated	TREG1_12690.6	257.4	258	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257141at33208	Duplicated	TREG1_12690.8	257.4	258	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257141at33208	Duplicated	TREG1_12690.9	257.0	258	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257141at33208	Duplicated	TREG1_12690.10	257.4	257	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257339at33208	Missing
259581at33208	Missing
260752at33208	Complete	TREG1_64770.1	350.0	480	https://v10-1.orthodb.org/?query=260752at33208	conserved oligomeric Golgi complex subunit 2
261284at33208	Complete	TREG1_87890.1	273.8	528	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261614at33208	Missing
