# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
131349at33208	Complete	T265_11386	1091.6	838	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131848at33208	Missing
132087at33208	Complete	T265_09261	489.3	634	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
134492at33208	Complete	T265_14113	921.5	866	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
135294at33208	Complete	T265_12060	254.9	452	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
137383at33208	Complete	T265_12759	773.5	648	https://v10-1.orthodb.org/?query=137383at33208	Tetratricopeptide repeat
139188at33208	Complete	T265_14567	471.7	583	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
143619at33208	Complete	T265_02977	235.4	294	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143997at33208	Complete	T265_13695	397.1	335	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
146671at33208	Complete	T265_15651	715.5	581	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
147873at33208	Complete	T265_00300	842.8	564	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
148067at33208	Complete	T265_09158	188.7	438	https://v10-1.orthodb.org/?query=148067at33208	Nrap protein, domain 3
148325at33208	Missing
152327at33208	Missing
152977at33208	Complete	T265_14931	335.2	303	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
153034at33208	Complete	T265_06833	566.5	425	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
157109at33208	Missing
157138at33208	Missing
158845at33208	Complete	T265_08823	122.7	405	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158962at33208	Complete	T265_12648	505.9	527	https://v10-1.orthodb.org/?query=158962at33208	DNA mismatch repair protein Mlh1, C-terminal
162821at33208	Complete	T265_00111	495.6	392	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
164767at33208	Complete	T265_05748	505.3	685	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
166097at33208	Missing
168850at33208	Complete	T265_00828	538.6	483	https://v10-1.orthodb.org/?query=168850at33208	Sec1-like protein
168924at33208	Complete	T265_05991	500.7	459	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
169864at33208	Fragmented	T265_03943	160.3	314	https://v10-1.orthodb.org/?query=169864at33208	CCAAT-binding factor
172677at33208	Missing
176247at33208	Complete	T265_15195	347.4	321	https://v10-1.orthodb.org/?query=176247at33208	Tyrosyl-DNA phosphodiesterase I
177718at33208	Complete	T265_08885	306.7	343	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177858at33208	Complete	T265_14667	736.2	485	https://v10-1.orthodb.org/?query=177858at33208	Helicase, C-terminal
178537at33208	Complete	T265_03403	919.4	466	https://v10-1.orthodb.org/?query=178537at33208	Radical SAM
179485at33208	Missing
180808at33208	Complete	T265_05900	549.4	408	https://v10-1.orthodb.org/?query=180808at33208	FAD/NAD(P)-binding domain
182834at33208	Complete	T265_09389	426.9	456	https://v10-1.orthodb.org/?query=182834at33208	anaphase-promoting complex subunit 2
184508at33208	Complete	T265_15131	469.2	496	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184717at33208	Complete	T265_01108	816.9	481	https://v10-1.orthodb.org/?query=184717at33208	ATP-binding cassette sub-family E member 1
186208at33208	Complete	T265_14448	892.8	701	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186707at33208	Missing
187280at33208	Missing
189414at33208	Complete	T265_02839	176.2	516	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
190726at33208	Complete	T265_02241	449.1	386	https://v10-1.orthodb.org/?query=190726at33208	Eukaryotic translation initiation factor 3 subunit D
191938at33208	Complete	T265_06227	190.8	323	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
192250at33208	Complete	T265_08719	359.3	296	https://v10-1.orthodb.org/?query=192250at33208	pre-mRNA-splicing factor SLU7
194754at33208	Complete	T265_08833	898.2	774	https://v10-1.orthodb.org/?query=194754at33208	Saccharopine dehydrogenase, C-terminal
195986at33208	Complete	T265_12990	738.0	579	https://v10-1.orthodb.org/?query=195986at33208	cell division cycle 5-like protein
196950at33208	Complete	T265_12708	324.2	372	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
197549at33208	Complete	T265_10130	64.7	291	https://v10-1.orthodb.org/?query=197549at33208	Pentatricopeptide repeat
197652at33208	Complete	T265_01466	709.0	436	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
200997at33208	Complete	T265_03194	494.5	483	https://v10-1.orthodb.org/?query=200997at33208	Signal recognition particle subunit SRP68
201397at33208	Complete	T265_07566	649.6	476	https://v10-1.orthodb.org/?query=201397at33208	WD40 repeat
202545at33208	Complete	T265_11376	399.7	370	https://v10-1.orthodb.org/?query=202545at33208	Wntless Wnt ligand secretion mediator
203128at33208	Complete	T265_03928	835.9	433	https://v10-1.orthodb.org/?query=203128at33208	tRNA-splicing ligase, RtcB
203698at33208	Missing
205220at33208	Missing
206786at33208	Complete	T265_05415	360.7	313	https://v10-1.orthodb.org/?query=206786at33208	Nmd3, N-terminal
206858at33208	Missing
207599at33208	Complete	T265_05628	406.1	355	https://v10-1.orthodb.org/?query=207599at33208	Mre11, DNA-binding
208219at33208	Fragmented	T265_07919	88.0	212	https://v10-1.orthodb.org/?query=208219at33208	RNA polymerase I specific transcription initiation factor RRN3
210614at33208	Complete	T265_01345	222.9	392	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
212972at33208	Complete	T265_09840	372.7	382	https://v10-1.orthodb.org/?query=212972at33208	digestive organ expansion factor homolog
214788at33208	Missing
215654at33208	Complete	T265_05682	539.8	400	https://v10-1.orthodb.org/?query=215654at33208	splicing factor 3A subunit 3
216257at33208	Missing
216563at33208	Fragmented	T265_11229	80.8	155	https://v10-1.orthodb.org/?query=216563at33208	Cytochrome b5-like heme/steroid binding domain
218441at33208	Complete	T265_13794	186.2	237	https://v10-1.orthodb.org/?query=218441at33208	Protein kintoun
219795at33208	Complete	T265_05615	178.8	305	https://v10-1.orthodb.org/?query=219795at33208	CCR4-NOT transcription complex subunit 10
219856at33208	Complete	T265_09870	574.9	382	https://v10-1.orthodb.org/?query=219856at33208	Ubiquitin specific peptidase 39
222489at33208	Complete	T265_07849	641.4	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
223234at33208	Complete	T265_01565	157.1	339	https://v10-1.orthodb.org/?query=223234at33208	Protoporphyrinogen oxidase
224280at33208	Complete	T265_07735	717.2	439	https://v10-1.orthodb.org/?query=224280at33208	Signal recognition particle, SRP54 subunit, GTPase domain
226335at33208	Missing
226941at33208	Complete	T265_06936	420.3	377	https://v10-1.orthodb.org/?query=226941at33208	acetyl-coenzyme A transporter 1
227087at33208	Complete	T265_06404	483.3	611	https://v10-1.orthodb.org/?query=227087at33208	Clathrin, heavy chain/VPS, 7-fold repeat
227453at33208	Fragmented	T265_02478	107.3	279	https://v10-1.orthodb.org/?query=227453at33208	negative elongation factor B
227979at33208	Complete	T265_07170	529.2	561	https://v10-1.orthodb.org/?query=227979at33208	protein VAC14 homolog
231157at33208	Complete	T265_14423	380.4	394	https://v10-1.orthodb.org/?query=231157at33208	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
231700at33208	Complete	T265_13543	214.2	394	https://v10-1.orthodb.org/?query=231700at33208	siRNA-mediated silencing protein NRDE-2
234290at33208	Complete	T265_01425	633.5	471	https://v10-1.orthodb.org/?query=234290at33208	Leucine-rich repeat
235149at33208	Complete	T265_13044	228.2	387	https://v10-1.orthodb.org/?query=235149at33208	Signal recognition particle subunit SRP72
235430at33208	Missing
235458at33208	Fragmented	T265_00620	204.9	195	https://v10-1.orthodb.org/?query=235458at33208	tRNA (uracil-O(2)-)-methyltransferase
239016at33208	Complete	T265_09664	161.6	274	https://v10-1.orthodb.org/?query=239016at33208	CDC45 family
239149at33208	Missing
239597at33208	Missing
240437at33208	Complete	T265_04225	306.6	231	https://v10-1.orthodb.org/?query=240437at33208	rRNA adenine N(6)-methyltransferase
244863at33208	Fragmented	T265_02173	267.6	378	https://v10-1.orthodb.org/?query=244863at33208	E3 UFM1-protein ligase 1
245482at33208	Complete	T265_14797	408.4	383	https://v10-1.orthodb.org/?query=245482at33208	Pescadillo
245567at33208	Complete	T265_13824	309.8	355	https://v10-1.orthodb.org/?query=245567at33208	DnaJ domain
246241at33208	Complete	T265_03078	394.1	370	https://v10-1.orthodb.org/?query=246241at33208	26S proteasome non-ATPase regulatory subunit 12
247183at33208	Complete	T265_08476	602.9	556	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247905at33208	Complete	T265_14744	210.4	331	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
249486at33208	Complete	T265_13833	282.7	408	https://v10-1.orthodb.org/?query=249486at33208	DNA polymerase epsilon subunit
251076at33208	Complete	T265_07174	413.9	277	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251577at33208	Complete	T265_07518	114.4	195	https://v10-1.orthodb.org/?query=251577at33208	nucleolar complex protein 4 homolog
255117at33208	Complete	T265_03302	538.3	599	https://v10-1.orthodb.org/?query=255117at33208	Phosphatidylinositol 3-kinase, C2 domain
255242at33208	Complete	T265_08219	207.3	216	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255924at33208	Complete	T265_06461	623.4	445	https://v10-1.orthodb.org/?query=255924at33208	Helicase, C-terminal
257141at33208	Complete	T265_06313	261.3	255	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257339at33208	Complete	T265_13539	201.2	275	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
259581at33208	Missing
260752at33208	Complete	T265_11373	340.2	480	https://v10-1.orthodb.org/?query=260752at33208	conserved oligomeric Golgi complex subunit 2
261284at33208	Complete	T265_13025	259.1	489	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261614at33208	Missing
262757at33208	Complete	T265_02155	198.4	253	https://v10-1.orthodb.org/?query=262757at33208	putative tRNA pseudouridine synthase Pus10
266460at33208	Complete	T265_08784	392.7	433	https://v10-1.orthodb.org/?query=266460at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
266469at33208	Complete	T265_00224	155.2	188	https://v10-1.orthodb.org/?query=266469at33208	GTP binding domain
266808at33208	Complete	T265_02688	519.8	333	https://v10-1.orthodb.org/?query=266808at33208	cleavage stimulation factor subunit 1
267439at33208	Complete	T265_13902	638.6	408	https://v10-1.orthodb.org/?query=267439at33208	Aminoacyl-tRNA synthetase, class II
268134at33208	Missing
268397at33208	Complete	T265_02082	485.2	570	https://v10-1.orthodb.org/?query=268397at33208	Vps53-like, N-terminal
270594at33208	Complete	T265_14503	457.3	521	https://v10-1.orthodb.org/?query=270594at33208	SDA1 domain
271297at33208	Complete	T265_10288	202.0	217	https://v10-1.orthodb.org/?query=271297at33208	Protoheme IX farnesyltransferase, mitochondrial
271742at33208	Fragmented	T265_14356	282.9	200	https://v10-1.orthodb.org/?query=271742at33208	Nuclear pore localisation protein NPL4, C-terminal
272605at33208	Missing
273040at33208	Complete	T265_05961	156.0	115	https://v10-1.orthodb.org/?query=273040at33208	N-end aminoacyl transferase, N-terminal
273367at33208	Complete	T265_00437	73.7	197	https://v10-1.orthodb.org/?query=273367at33208	ODR-4-like
273989at33208	Complete	T265_08757	420.9	443	https://v10-1.orthodb.org/?query=273989at33208	RNA helicase
274044at33208	Complete	T265_08694	335.4	479	https://v10-1.orthodb.org/?query=274044at33208	Plus-3 domain
274064at33208	Missing
274769at33208	Complete	T265_07767	430.2	377	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274992at33208	Fragmented	T265_06188	414.6	272	https://v10-1.orthodb.org/?query=274992at33208	Clathrin adaptor, mu subunit
277935at33208	Complete	T265_01809	346.5	520	https://v10-1.orthodb.org/?query=277935at33208	nuclear pore complex protein Nup107
278227at33208	Complete	T265_02196	334.4	334	https://v10-1.orthodb.org/?query=278227at33208	Zinc finger, RING-type
279631at33208	Missing
279992at33208	Complete	T265_08791	305.8	305	https://v10-1.orthodb.org/?query=279992at33208	Lin-9 DREAM MuvB core complex component
280914at33208	Complete	T265_07458	134.4	392	https://v10-1.orthodb.org/?query=280914at33208	Nicastrin
281304at33208	Fragmented	T265_13774	103.3	138	https://v10-1.orthodb.org/?query=281304at33208	GPI mannosyltransferase
281693at33208	Complete	T265_00780	575.7	593	https://v10-1.orthodb.org/?query=281693at33208	WD40 repeat
283637at33208	Complete	T265_01886	614.1	363	https://v10-1.orthodb.org/?query=283637at33208	COP9 signalosome complex subunit 2
284059at33208	Complete	T265_00214	347.8	274	https://v10-1.orthodb.org/?query=284059at33208	Intraflagellar transport 52
285146at33208	Complete	T265_10500	349.4	284	https://v10-1.orthodb.org/?query=285146at33208	General transcription factor IIH subunit
285902at33208	Complete	T265_07776	211.6	359	https://v10-1.orthodb.org/?query=285902at33208	Protein of unknown function DUF2362
285966at33208	Complete	T265_14892	208.4	245	https://v10-1.orthodb.org/?query=285966at33208	KIF-1 binding protein
286553at33208	Complete	T265_07143	201.1	235	https://v10-1.orthodb.org/?query=286553at33208	GDP-fucose protein O-fucosyltransferase
289235at33208	Missing
289928at33208	Complete	T265_11899	196.6	334	https://v10-1.orthodb.org/?query=289928at33208	Major facilitator superfamily
291505at33208	Complete	T265_05975	423.6	429	https://v10-1.orthodb.org/?query=291505at33208	tRNA (cytosine(34)-C(5))-methyltransferase
291875at33208	Fragmented	T265_11515	104.0	143	https://v10-1.orthodb.org/?query=291875at33208	U3 small nucleolar ribonucleoprotein complex, subunit Mpp10
295556at33208	Missing
295775at33208	Complete	T265_01323	109.5	176	https://v10-1.orthodb.org/?query=295775at33208	Protein arginine methyltransferase NDUFAF7
300303at33208	Complete	T265_03905	117.9	316	https://v10-1.orthodb.org/?query=300303at33208	Cell cycle regulator Mat89Bb
301572at33208	Complete	T265_07598	616.5	360	https://v10-1.orthodb.org/?query=301572at33208	Nop domain
302186at33208	Fragmented	T265_07666	22.6	98	https://v10-1.orthodb.org/?query=302186at33208	Anaphase-promoting complex subunit 4 long domain
302279at33208	Complete	T265_00059	474.1	301	https://v10-1.orthodb.org/?query=302279at33208	WD40 repeat
302921at33208	Missing
303117at33208	Complete	T265_02840	291.0	295	https://v10-1.orthodb.org/?query=303117at33208	Helicase/UvrB, N-terminal
304388at33208	Missing
305260at33208	Complete	T265_08692	477.0	351	https://v10-1.orthodb.org/?query=305260at33208	PIGA, GPI anchor biosynthesis
306101at33208	Complete	T265_11633	286.3	290	https://v10-1.orthodb.org/?query=306101at33208	Aminomethyltransferase
307109at33208	Missing
308610at33208	Complete	T265_09263	476.7	363	https://v10-1.orthodb.org/?query=308610at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
311438at33208	Missing
311758at33208	Complete	T265_12570	513.9	448	https://v10-1.orthodb.org/?query=311758at33208	Sec1-like protein
311761at33208	Complete	T265_09338	203.3	369	https://v10-1.orthodb.org/?query=311761at33208	THO complex, subunit 5
312577at33208	Missing
313091at33208	Complete	T265_14003	239.4	252	https://v10-1.orthodb.org/?query=313091at33208	Winged helix-like DNA-binding domain superfamily
315044at33208	Fragmented	T265_13053	170.3	211	https://v10-1.orthodb.org/?query=315044at33208	Tetratricopeptide repeat
315393at33208	Complete	T265_09076	285.4	243	https://v10-1.orthodb.org/?query=315393at33208	COX15/CtaA family
317470at33208	Missing
318483at33208	Missing
318532at33208	Complete	T265_07772	513.3	321	https://v10-1.orthodb.org/?query=318532at33208	tRNA pseudouridylate synthase B, C-terminal
319574at33208	Complete	T265_02200	223.1	241	https://v10-1.orthodb.org/?query=319574at33208	tRNA pseudouridine synthase
320390at33208	Complete	T265_13430	155.5	276	https://v10-1.orthodb.org/?query=320390at33208	N(alpha)-acetyltransferase 35, NatC auxiliary subunit
321332at33208	Missing
323399at33208	Missing
323473at33208	Complete	T265_00330	382.5	286	https://v10-1.orthodb.org/?query=323473at33208	Geranylgeranyl transferase type-2 subunit beta
324249at33208	Fragmented	T265_05903	104.6	141	https://v10-1.orthodb.org/?query=324249at33208	Transcription factor IIIC subunit 5, HTH domain
325183at33208	Missing
327301at33208	Missing
331112at33208	Complete	T265_01957	521.1	394	https://v10-1.orthodb.org/?query=331112at33208	tRNA-dihydrouridine synthase
331186at33208	Missing
332870at33208	Complete	T265_08382	122.7	186	https://v10-1.orthodb.org/?query=332870at33208	Exoribonuclease, phosphorolytic domain 1
333062at33208	Complete	T265_14236	417.7	293	https://v10-1.orthodb.org/?query=333062at33208	Eukaryotic translation initiation factor 3 subunit E
333800at33208	Complete	T265_03312	269.2	494	https://v10-1.orthodb.org/?query=333800at33208	protein SMG8
334272at33208	Complete	T265_03341	210.5	312	https://v10-1.orthodb.org/?query=334272at33208	G-patch domain
334331at33208	Complete	T265_01331	639.7	460	https://v10-1.orthodb.org/?query=334331at33208	cactin
334336at33208	Fragmented	T265_08468	172.6	195	https://v10-1.orthodb.org/?query=334336at33208	Hepatocyte growth factor-regulated tyrosine kinase substrate
334342at33208	Complete	T265_01775	269.8	501	https://v10-1.orthodb.org/?query=334342at33208	Exocyst complex component 4
334764at33208	Fragmented	T265_04514	161.4	165	https://v10-1.orthodb.org/?query=334764at33208	UAA transporter
334820at33208	Fragmented	T265_14915	144.3	175	https://v10-1.orthodb.org/?query=334820at33208	Tetratricopeptide repeat
335107at33208	Missing
336647at33208	Missing
338191at33208	Complete	T265_07131	632.8	461	https://v10-1.orthodb.org/?query=338191at33208	GTP binding domain
338482at33208	Complete	T265_13284	256.2	402	https://v10-1.orthodb.org/?query=338482at33208	RFT1
339127at33208	Complete	T265_15549	230.8	381	https://v10-1.orthodb.org/?query=339127at33208	glycosylphosphatidylinositol anchor attachment 1 protein
339319at33208	Missing
340558at33208	Fragmented	T265_13857	85.7	167	https://v10-1.orthodb.org/?query=340558at33208	Bystin
340577at33208	Complete	T265_09212	186.2	359	https://v10-1.orthodb.org/?query=340577at33208	Bardet-Biedl syndrome 1, N-terminal
344338at33208	Complete	T265_08039	335.5	309	https://v10-1.orthodb.org/?query=344338at33208	Ceramide glucosyltransferase
344346at33208	Fragmented	T265_15910	76.1	148	https://v10-1.orthodb.org/?query=344346at33208	MRPS27/PTCD2
344442at33208	Complete	T265_11394	233.0	239	https://v10-1.orthodb.org/?query=344442at33208	Nuclear pore complex, NUP2/50/61
344581at33208	Complete	T265_11728	278.4	237	https://v10-1.orthodb.org/?query=344581at33208	Serine/threonine-protein phosphatase 2A activator
344611at33208	Missing
345099at33208	Complete	T265_01615	331.4	548	https://v10-1.orthodb.org/?query=345099at33208	Nuclear pore protein
345959at33208	Missing
346541at33208	Complete	T265_11583	295.8	399	https://v10-1.orthodb.org/?query=346541at33208	Menin
347600at33208	Missing
348449at33208	Complete	T265_11449	98.1	170	https://v10-1.orthodb.org/?query=348449at33208	Ribosomal protein S9
348544at33208	Duplicated	T265_01214	362.4	308	https://v10-1.orthodb.org/?query=348544at33208	Translation initiation factor IF2/IF5
348544at33208	Duplicated	T265_01215	362.4	308	https://v10-1.orthodb.org/?query=348544at33208	Translation initiation factor IF2/IF5
348761at33208	Complete	T265_08335	198.6	224	https://v10-1.orthodb.org/?query=348761at33208	Hemimethylated DNA-binding domain
349064at33208	Complete	T265_00835	289.3	296	https://v10-1.orthodb.org/?query=349064at33208	Proteasome component (PCI) domain
349627at33208	Complete	T265_00236	95.0	177	https://v10-1.orthodb.org/?query=349627at33208	Sister chromatid cohesion protein Dcc1
351226at33208	Complete	T265_12030	52.8	134	https://v10-1.orthodb.org/?query=351226at33208	Vps16, C-terminal
352600at33208	Complete	T265_13117	449.5	293	https://v10-1.orthodb.org/?query=352600at33208	Deoxyhypusine synthase
352854at33208	Fragmented	T265_04816	222.3	207	https://v10-1.orthodb.org/?query=352854at33208	ATPase, V1 complex, subunit H
353286at33208	Complete	T265_14769	298.8	279	https://v10-1.orthodb.org/?query=353286at33208	Dynactin subunit 4
353768at33208	Missing
354829at33208	Complete	T265_00468	436.6	278	https://v10-1.orthodb.org/?query=354829at33208	COP9 signalosome complex subunit 5
354949at33208	Fragmented	T265_09466	140.1	184	https://v10-1.orthodb.org/?query=354949at33208	phosphatidylinositol glycan anchor biosynthesis class U protein
355210at33208	Complete	T265_06498	329.7	349	https://v10-1.orthodb.org/?query=355210at33208	General transcription factor IIH subunit 1
355739at33208	Complete	T265_12752	209.0	245	https://v10-1.orthodb.org/?query=355739at33208	Golgi to ER traffic protein 4
356175at33208	Missing
356334at33208	Complete	T265_05785	324.7	548	https://v10-1.orthodb.org/?query=356334at33208	Pep3/Vps18/deep orange
356503at33208	Fragmented	T265_03276	213.1	175	https://v10-1.orthodb.org/?query=356503at33208	GDP-fucose transporter
357580at33208	Complete	T265_11847	342.0	253	https://v10-1.orthodb.org/?query=357580at33208	WD40 repeat
359075at33208	Complete	T265_14986	372.4	325	https://v10-1.orthodb.org/?query=359075at33208	protein Red
359324at33208	Missing
359369at33208	Missing
359532at33208	Missing
360379at33208	Missing
360753at33208	Complete	T265_01085	298.5	226	https://v10-1.orthodb.org/?query=360753at33208	Methyltransferase type 11
361100at33208	Complete	T265_06242	245.9	268	https://v10-1.orthodb.org/?query=361100at33208	WD40 repeat
361203at33208	Complete	T265_12438	378.5	386	https://v10-1.orthodb.org/?query=361203at33208	WD40 repeat
361216at33208	Missing
363634at33208	Complete	T265_08096	133.5	200	https://v10-1.orthodb.org/?query=363634at33208	Ribosomal protein S22, mitochondrial
363840at33208	Fragmented	T265_01600	95.7	124	https://v10-1.orthodb.org/?query=363840at33208	DNA-directed RNA polymerase III subunit Rpc5
363851at33208	Complete	T265_01188	279.7	315	https://v10-1.orthodb.org/?query=363851at33208	METTL16/RlmF family
364383at33208	Missing
364694at33208	Complete	T265_04766	612.9	421	https://v10-1.orthodb.org/?query=364694at33208	Signal recognition particle receptor, alpha subunit, N-terminal
365323at33208	Missing
365561at33208	Complete	T265_10613	503.3	360	https://v10-1.orthodb.org/?query=365561at33208	ATPase, AAA-type, conserved site
365691at33208	Missing
366124at33208	Missing
366814at33208	Complete	T265_05448	502.6	376	https://v10-1.orthodb.org/?query=366814at33208	Golgi pH regulator, conserved domain
366936at33208	Complete	T265_03369	491.6	218	https://v10-1.orthodb.org/?query=366936at33208	Protein kinase domain
367493at33208	Missing
367551at33208	Complete	T265_05101	500.2	377	https://v10-1.orthodb.org/?query=367551at33208	Helicase, C-terminal
367596at33208	Complete	T265_00612	416.7	473	https://v10-1.orthodb.org/?query=367596at33208	Zinc finger, CCHC-type
367957at33208	Fragmented	T265_01485	216.8	158	https://v10-1.orthodb.org/?query=367957at33208	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
