# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
109109at33208	Complete	FhHiC23_g12366.t1	971.7	584	https://v10-1.orthodb.org/?query=109109at33208	Helicase, C-terminal
111730at33208	Complete	FhHiC23_g2066.t1	683.4	611	https://v10-1.orthodb.org/?query=111730at33208	WD40-repeat-containing domain
111746at33208	Missing
114954at33208	Missing
115878at33208	Complete	FhHiC23_g1876.t1	306.9	255	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
118209at33208	Duplicated	FhHiC23_g929.t2	1533.6	862	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
118209at33208	Duplicated	FhHiC23_g929.t1	1526.9	854	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
118209at33208	Duplicated	FhHiC23_g931.t1	1471.2	854	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
119252at33208	Complete	FhHiC23_g7052.t1	840.1	554	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119591at33208	Complete	FhHiC23_g2199.t1	947.3	866	https://v10-1.orthodb.org/?query=119591at33208	WD40 repeat
121127at33208	Missing
123923at33208	Complete	FhHiC23_g11087.t1	226.9	426	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
124302at33208	Complete	FhHiC23_g6441.t1	706.5	651	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
127766at33208	Complete	FhHiC23_g10904.t1	560.4	536	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
129179at33208	Complete	FhHiC23_g5024.t1	504.6	466	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
130245at33208	Complete	FhHiC23_g13577.t1	309.8	311	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130256at33208	Complete	FhHiC23_g11530.t1	307.3	430	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
131349at33208	Complete	FhHiC23_g4980.t1	1142.8	860	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131848at33208	Missing
132087at33208	Duplicated	FhHiC23_g9302.t2	561.2	691	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
132087at33208	Duplicated	FhHiC23_g9302.t1	559.8	691	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
134492at33208	Complete	FhHiC23_g5513.t1	940.5	869	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
135294at33208	Duplicated	FhHiC23_g12609.t1	280.2	456	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	FhHiC23_g12609.t2	280.0	455	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	FhHiC23_g12609.t3	280.0	455	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
137383at33208	Duplicated	FhHiC23_g778.t2	817.2	649	https://v10-1.orthodb.org/?query=137383at33208	Tetratricopeptide repeat
137383at33208	Duplicated	FhHiC23_g778.t1	808.8	649	https://v10-1.orthodb.org/?query=137383at33208	Tetratricopeptide repeat
139188at33208	Complete	FhHiC23_g12206.t1	474.3	581	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
143619at33208	Complete	FhHiC23_g5136.t1	234.9	305	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143997at33208	Duplicated	FhHiC23_g10763.t2	395.5	383	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
143997at33208	Duplicated	FhHiC23_g10763.t1	393.5	358	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
146671at33208	Complete	FhHiC23_g5353.t1	735.6	667	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
147873at33208	Complete	FhHiC23_g2081.t1	866.8	530	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
148067at33208	Complete	FhHiC23_g188.t1	192.6	406	https://v10-1.orthodb.org/?query=148067at33208	Nrap protein, domain 3
148325at33208	Complete	FhHiC23_g8094.t1	259.0	269	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
152327at33208	Missing
152977at33208	Complete	FhHiC23_g14561.t1	354.8	402	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
153034at33208	Complete	FhHiC23_g12518.t1	681.8	500	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
157109at33208	Complete	FhHiC23_g3513.t1	99.7	208	https://v10-1.orthodb.org/?query=157109at33208	Zinc finger C2H2-type
157138at33208	Missing
158845at33208	Complete	FhHiC23_g201.t1	140.9	377	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158962at33208	Complete	FhHiC23_g60.t1	496.5	544	https://v10-1.orthodb.org/?query=158962at33208	DNA mismatch repair protein Mlh1, C-terminal
162821at33208	Complete	FhHiC23_g2574.t1	495.1	394	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
164767at33208	Complete	FhHiC23_g16604.t1	506.4	657	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
166097at33208	Missing
168850at33208	Complete	FhHiC23_g43.t1	575.0	510	https://v10-1.orthodb.org/?query=168850at33208	Sec1-like protein
168924at33208	Duplicated	FhHiC23_g8992.t2	474.5	462	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
168924at33208	Duplicated	FhHiC23_g8992.t1	466.7	448	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
169864at33208	Complete	FhHiC23_g6908.t1	332.2	475	https://v10-1.orthodb.org/?query=169864at33208	CCAAT-binding factor
172677at33208	Duplicated	FhHiC23_g1005.t1	105.7	215	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	FhHiC23_g1005.t2	105.7	215	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
176247at33208	Complete	FhHiC23_g15317.t1	343.0	325	https://v10-1.orthodb.org/?query=176247at33208	Tyrosyl-DNA phosphodiesterase I
177718at33208	Complete	FhHiC23_g8279.t1	333.6	394	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177858at33208	Complete	FhHiC23_g10622.t1	886.7	589	https://v10-1.orthodb.org/?query=177858at33208	Helicase, C-terminal
178537at33208	Complete	FhHiC23_g3653.t1	922.1	466	https://v10-1.orthodb.org/?query=178537at33208	Radical SAM
179485at33208	Complete	FhHiC23_g6840.t1	407.4	386	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
180808at33208	Complete	FhHiC23_g2068.t1	626.0	414	https://v10-1.orthodb.org/?query=180808at33208	FAD/NAD(P)-binding domain
182834at33208	Complete	FhHiC23_g12855.t1	431.5	483	https://v10-1.orthodb.org/?query=182834at33208	anaphase-promoting complex subunit 2
184508at33208	Duplicated	FhHiC23_g4429.t3	457.0	433	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	FhHiC23_g4429.t1	456.8	433	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	FhHiC23_g4429.t2	456.8	433	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184717at33208	Complete	FhHiC23_g6986.t1	785.0	511	https://v10-1.orthodb.org/?query=184717at33208	ATP-binding cassette sub-family E member 1
186208at33208	Complete	FhHiC23_g4737.t1	806.6	695	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186707at33208	Duplicated	FhHiC23_g11391.t3	173.5	443	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
186707at33208	Duplicated	FhHiC23_g11391.t2	164.9	443	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
186707at33208	Duplicated	FhHiC23_g11391.t1	162.8	435	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
187280at33208	Missing
189414at33208	Complete	FhHiC23_g10214.t1	102.0	322	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
190726at33208	Complete	FhHiC23_g3887.t1	462.0	388	https://v10-1.orthodb.org/?query=190726at33208	Eukaryotic translation initiation factor 3 subunit D
191938at33208	Complete	FhHiC23_g11622.t1	215.4	325	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
192250at33208	Complete	FhHiC23_g4785.t1	359.0	296	https://v10-1.orthodb.org/?query=192250at33208	pre-mRNA-splicing factor SLU7
194754at33208	Complete	FhHiC23_g546.t1	887.0	753	https://v10-1.orthodb.org/?query=194754at33208	Saccharopine dehydrogenase, C-terminal
195986at33208	Complete	FhHiC23_g3486.t1	732.4	585	https://v10-1.orthodb.org/?query=195986at33208	cell division cycle 5-like protein
196950at33208	Complete	FhHiC23_g9565.t1	327.6	388	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
197549at33208	Fragmented	FhHiC23_g4633.t1	54.7	226	https://v10-1.orthodb.org/?query=197549at33208	Pentatricopeptide repeat
197652at33208	Complete	FhHiC23_g14874.t1	579.7	386	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
200997at33208	Complete	FhHiC23_g12176.t1	488.7	479	https://v10-1.orthodb.org/?query=200997at33208	Signal recognition particle subunit SRP68
201397at33208	Complete	FhHiC23_g16410.t1	577.6	467	https://v10-1.orthodb.org/?query=201397at33208	WD40 repeat
202545at33208	Complete	FhHiC23_g1339.t1	423.7	381	https://v10-1.orthodb.org/?query=202545at33208	Wntless Wnt ligand secretion mediator
203128at33208	Complete	FhHiC23_g8525.t1	836.2	439	https://v10-1.orthodb.org/?query=203128at33208	tRNA-splicing ligase, RtcB
203698at33208	Missing
205220at33208	Missing
206786at33208	Complete	FhHiC23_g6632.t1	272.5	265	https://v10-1.orthodb.org/?query=206786at33208	Nmd3, N-terminal
206858at33208	Missing
207599at33208	Complete	FhHiC23_g6817.t1	402.5	359	https://v10-1.orthodb.org/?query=207599at33208	Mre11, DNA-binding
208219at33208	Missing
210614at33208	Complete	FhHiC23_g1745.t1	241.0	478	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
212972at33208	Complete	FhHiC23_g2727.t1	367.4	377	https://v10-1.orthodb.org/?query=212972at33208	digestive organ expansion factor homolog
214788at33208	Complete	FhHiC23_g5881.t1	359.1	481	https://v10-1.orthodb.org/?query=214788at33208	Conserved oligomeric Golgi complex subunit 6
215654at33208	Complete	FhHiC23_g9719.t1	544.2	401	https://v10-1.orthodb.org/?query=215654at33208	splicing factor 3A subunit 3
216257at33208	Missing
216563at33208	Complete	FhHiC23_g16283.t1	87.2	192	https://v10-1.orthodb.org/?query=216563at33208	Cytochrome b5-like heme/steroid binding domain
218441at33208	Complete	FhHiC23_g15456.t1	185.9	239	https://v10-1.orthodb.org/?query=218441at33208	Protein kintoun
219795at33208	Complete	FhHiC23_g8496.t1	201.9	403	https://v10-1.orthodb.org/?query=219795at33208	CCR4-NOT transcription complex subunit 10
219856at33208	Complete	FhHiC23_g12955.t1	610.4	394	https://v10-1.orthodb.org/?query=219856at33208	Ubiquitin specific peptidase 39
222489at33208	Complete	FhHiC23_g2965.t1	618.0	335	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
223234at33208	Complete	FhHiC23_g13636.t1	135.0	292	https://v10-1.orthodb.org/?query=223234at33208	Protoporphyrinogen oxidase
224280at33208	Complete	FhHiC23_g16362.t1	722.1	439	https://v10-1.orthodb.org/?query=224280at33208	Signal recognition particle, SRP54 subunit, GTPase domain
226335at33208	Missing
226941at33208	Complete	FhHiC23_g9473.t1	415.5	392	https://v10-1.orthodb.org/?query=226941at33208	acetyl-coenzyme A transporter 1
227087at33208	Complete	FhHiC23_g14549.t1	445.5	661	https://v10-1.orthodb.org/?query=227087at33208	Clathrin, heavy chain/VPS, 7-fold repeat
227453at33208	Fragmented	FhHiC23_g13825.t1	105.6	280	https://v10-1.orthodb.org/?query=227453at33208	negative elongation factor B
227979at33208	Complete	FhHiC23_g13340.t1	456.3	477	https://v10-1.orthodb.org/?query=227979at33208	protein VAC14 homolog
231157at33208	Complete	FhHiC23_g12910.t1	387.4	427	https://v10-1.orthodb.org/?query=231157at33208	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
231700at33208	Complete	FhHiC23_g12095.t1	190.7	399	https://v10-1.orthodb.org/?query=231700at33208	siRNA-mediated silencing protein NRDE-2
234290at33208	Complete	FhHiC23_g7968.t1	658.9	471	https://v10-1.orthodb.org/?query=234290at33208	Leucine-rich repeat
235149at33208	Duplicated	FhHiC23_g5390.t1	286.5	413	https://v10-1.orthodb.org/?query=235149at33208	Signal recognition particle subunit SRP72
235149at33208	Duplicated	FhHiC23_g5390.t2	265.7	412	https://v10-1.orthodb.org/?query=235149at33208	Signal recognition particle subunit SRP72
235430at33208	Missing
235458at33208	Complete	FhHiC23_g7808.t2	306.3	374	https://v10-1.orthodb.org/?query=235458at33208	tRNA (uracil-O(2)-)-methyltransferase
239016at33208	Complete	FhHiC23_g97.t1	178.1	296	https://v10-1.orthodb.org/?query=239016at33208	CDC45 family
239149at33208	Missing
239597at33208	Missing
240437at33208	Complete	FhHiC23_g10038.t1	278.3	211	https://v10-1.orthodb.org/?query=240437at33208	rRNA adenine N(6)-methyltransferase
244863at33208	Duplicated	FhHiC23_g2922.t1	270.0	470	https://v10-1.orthodb.org/?query=244863at33208	E3 UFM1-protein ligase 1
244863at33208	Duplicated	FhHiC23_g2919.t1	265.5	458	https://v10-1.orthodb.org/?query=244863at33208	E3 UFM1-protein ligase 1
245482at33208	Fragmented	FhHiC23_g11516.t1	197.4	190	https://v10-1.orthodb.org/?query=245482at33208	Pescadillo
245567at33208	Complete	FhHiC23_g7175.t1	347.7	394	https://v10-1.orthodb.org/?query=245567at33208	DnaJ domain
246241at33208	Complete	FhHiC23_g11699.t1	431.0	370	https://v10-1.orthodb.org/?query=246241at33208	26S proteasome non-ATPase regulatory subunit 12
247183at33208	Complete	FhHiC23_g11126.t1	709.7	596	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247905at33208	Complete	FhHiC23_g10851.t1	188.0	328	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
249486at33208	Complete	FhHiC23_g9716.t1	269.5	389	https://v10-1.orthodb.org/?query=249486at33208	DNA polymerase epsilon subunit
251076at33208	Duplicated	FhHiC23_g13788.t1	529.4	308	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251076at33208	Duplicated	FhHiC23_g13788.t2	529.4	308	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251577at33208	Duplicated	FhHiC23_g9559.t1	109.9	214	https://v10-1.orthodb.org/?query=251577at33208	nucleolar complex protein 4 homolog
251577at33208	Duplicated	FhHiC23_g9559.t2	107.4	214	https://v10-1.orthodb.org/?query=251577at33208	nucleolar complex protein 4 homolog
255117at33208	Complete	FhHiC23_g229.t1	547.5	604	https://v10-1.orthodb.org/?query=255117at33208	Phosphatidylinositol 3-kinase, C2 domain
255242at33208	Complete	FhHiC23_g895.t1	216.6	223	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255924at33208	Missing
257141at33208	Complete	FhHiC23_g13278.t1	264.8	279	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257339at33208	Complete	FhHiC23_g10986.t1	207.3	274	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
259581at33208	Missing
260752at33208	Duplicated	FhHiC23_g1852.t2	363.1	510	https://v10-1.orthodb.org/?query=260752at33208	conserved oligomeric Golgi complex subunit 2
260752at33208	Duplicated	FhHiC23_g1852.t1	362.0	510	https://v10-1.orthodb.org/?query=260752at33208	conserved oligomeric Golgi complex subunit 2
261284at33208	Complete	FhHiC23_g8030.t1	290.7	521	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261614at33208	Missing
262757at33208	Complete	FhHiC23_g3301.t1	195.8	194	https://v10-1.orthodb.org/?query=262757at33208	putative tRNA pseudouridine synthase Pus10
266460at33208	Complete	FhHiC23_g6969.t1	436.1	444	https://v10-1.orthodb.org/?query=266460at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
266469at33208	Duplicated	FhHiC23_g11038.t1	156.7	216	https://v10-1.orthodb.org/?query=266469at33208	GTP binding domain
266469at33208	Duplicated	FhHiC23_g11038.t2	156.6	216	https://v10-1.orthodb.org/?query=266469at33208	GTP binding domain
266808at33208	Complete	FhHiC23_g1625.t1	540.9	348	https://v10-1.orthodb.org/?query=266808at33208	cleavage stimulation factor subunit 1
267439at33208	Complete	FhHiC23_g1728.t1	659.4	403	https://v10-1.orthodb.org/?query=267439at33208	Aminoacyl-tRNA synthetase, class II
268134at33208	Missing
268397at33208	Complete	FhHiC23_g11521.t1	482.0	596	https://v10-1.orthodb.org/?query=268397at33208	Vps53-like, N-terminal
270594at33208	Complete	FhHiC23_g6862.t2	463.5	511	https://v10-1.orthodb.org/?query=270594at33208	SDA1 domain
271297at33208	Duplicated	FhHiC23_g4032.t1	246.8	214	https://v10-1.orthodb.org/?query=271297at33208	Protoheme IX farnesyltransferase, mitochondrial
271297at33208	Duplicated	FhHiC23_g4032.t2	246.8	214	https://v10-1.orthodb.org/?query=271297at33208	Protoheme IX farnesyltransferase, mitochondrial
271742at33208	Complete	FhHiC23_g4286.t1	483.9	358	https://v10-1.orthodb.org/?query=271742at33208	Nuclear pore localisation protein NPL4, C-terminal
272605at33208	Missing
273040at33208	Complete	FhHiC23_g16851.t1	141.1	112	https://v10-1.orthodb.org/?query=273040at33208	N-end aminoacyl transferase, N-terminal
273367at33208	Fragmented	FhHiC23_g1835.t2	36.3	137	https://v10-1.orthodb.org/?query=273367at33208	ODR-4-like
273989at33208	Complete	FhHiC23_g9250.t1	498.2	439	https://v10-1.orthodb.org/?query=273989at33208	RNA helicase
274044at33208	Complete	FhHiC23_g1119.t1	347.6	469	https://v10-1.orthodb.org/?query=274044at33208	Plus-3 domain
274064at33208	Missing
274769at33208	Complete	FhHiC23_g12309.t1	393.3	374	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274992at33208	Complete	FhHiC23_g15410.t1	585.3	353	https://v10-1.orthodb.org/?query=274992at33208	Clathrin adaptor, mu subunit
277935at33208	Complete	FhHiC23_g8201.t1	365.5	516	https://v10-1.orthodb.org/?query=277935at33208	nuclear pore complex protein Nup107
278227at33208	Complete	FhHiC23_g1038.t1	303.7	306	https://v10-1.orthodb.org/?query=278227at33208	Zinc finger, RING-type
279631at33208	Missing
279992at33208	Complete	FhHiC23_g8630.t1	332.5	276	https://v10-1.orthodb.org/?query=279992at33208	Lin-9 DREAM MuvB core complex component
280914at33208	Complete	FhHiC23_g5811.t1	147.1	392	https://v10-1.orthodb.org/?query=280914at33208	Nicastrin
281304at33208	Complete	FhHiC23_g12073.t1	192.1	300	https://v10-1.orthodb.org/?query=281304at33208	GPI mannosyltransferase
281693at33208	Missing
283637at33208	Duplicated	FhHiC23_g4876.t1	622.7	362	https://v10-1.orthodb.org/?query=283637at33208	COP9 signalosome complex subunit 2
283637at33208	Duplicated	FhHiC23_g4880.t1	622.7	362	https://v10-1.orthodb.org/?query=283637at33208	COP9 signalosome complex subunit 2
284059at33208	Complete	FhHiC23_g12654.t1	275.4	273	https://v10-1.orthodb.org/?query=284059at33208	Intraflagellar transport 52
285146at33208	Complete	FhHiC23_g15689.t1	364.9	313	https://v10-1.orthodb.org/?query=285146at33208	General transcription factor IIH subunit
285902at33208	Duplicated	FhHiC23_g12145.t2	218.8	378	https://v10-1.orthodb.org/?query=285902at33208	Protein of unknown function DUF2362
285902at33208	Duplicated	FhHiC23_g12145.t1	217.4	374	https://v10-1.orthodb.org/?query=285902at33208	Protein of unknown function DUF2362
285966at33208	Complete	FhHiC23_g8971.t1	204.0	293	https://v10-1.orthodb.org/?query=285966at33208	KIF-1 binding protein
286553at33208	Complete	FhHiC23_g14226.t1	189.1	236	https://v10-1.orthodb.org/?query=286553at33208	GDP-fucose protein O-fucosyltransferase
289235at33208	Complete	FhHiC23_g621.t1	106.9	212	https://v10-1.orthodb.org/?query=289235at33208	E3 ubiquitin-protein ligase TM129
289928at33208	Complete	FhHiC23_g5658.t1	166.1	224	https://v10-1.orthodb.org/?query=289928at33208	Major facilitator superfamily
291505at33208	Duplicated	FhHiC23_g9269.t2	424.7	420	https://v10-1.orthodb.org/?query=291505at33208	tRNA (cytosine(34)-C(5))-methyltransferase
291505at33208	Duplicated	FhHiC23_g9269.t1	424.6	420	https://v10-1.orthodb.org/?query=291505at33208	tRNA (cytosine(34)-C(5))-methyltransferase
291875at33208	Missing
295556at33208	Missing
295775at33208	Complete	FhHiC23_g1951.t1	203.6	239	https://v10-1.orthodb.org/?query=295775at33208	Protein arginine methyltransferase NDUFAF7
300303at33208	Complete	FhHiC23_g8064.t1	114.1	249	https://v10-1.orthodb.org/?query=300303at33208	Cell cycle regulator Mat89Bb
301572at33208	Complete	FhHiC23_g14532.t1	560.5	393	https://v10-1.orthodb.org/?query=301572at33208	Nop domain
302186at33208	Complete	FhHiC23_g2631.t1	110.1	228	https://v10-1.orthodb.org/?query=302186at33208	Anaphase-promoting complex subunit 4 long domain
302279at33208	Complete	FhHiC23_g1867.t1	476.9	304	https://v10-1.orthodb.org/?query=302279at33208	WD40 repeat
302921at33208	Missing
303117at33208	Complete	FhHiC23_g2582.t1	315.6	310	https://v10-1.orthodb.org/?query=303117at33208	Helicase/UvrB, N-terminal
304388at33208	Missing
305260at33208	Duplicated	FhHiC23_g1924.t1	403.9	335	https://v10-1.orthodb.org/?query=305260at33208	PIGA, GPI anchor biosynthesis
305260at33208	Duplicated	FhHiC23_g1923.t1	460.2	333	https://v10-1.orthodb.org/?query=305260at33208	PIGA, GPI anchor biosynthesis
306101at33208	Complete	FhHiC23_g4869.t1	297.0	290	https://v10-1.orthodb.org/?query=306101at33208	Aminomethyltransferase
307109at33208	Missing
308610at33208	Complete	FhHiC23_g9948.t2	424.0	327	https://v10-1.orthodb.org/?query=308610at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
311438at33208	Missing
311758at33208	Complete	FhHiC23_g8092.t1	521.5	447	https://v10-1.orthodb.org/?query=311758at33208	Sec1-like protein
311761at33208	Complete	FhHiC23_g6393.t1	184.0	358	https://v10-1.orthodb.org/?query=311761at33208	THO complex, subunit 5
312577at33208	Complete	FhHiC23_g65.t2	162.6	268	https://v10-1.orthodb.org/?query=312577at33208	Zinc finger CCHC-type containing 4
313091at33208	Missing
315044at33208	Complete	FhHiC23_g6508.t1	236.6	331	https://v10-1.orthodb.org/?query=315044at33208	Tetratricopeptide repeat
315393at33208	Complete	FhHiC23_g12138.t1	407.2	330	https://v10-1.orthodb.org/?query=315393at33208	COX15/CtaA family
317470at33208	Duplicated	FhHiC23_g8654.t1	334.9	253	https://v10-1.orthodb.org/?query=317470at33208	tRNA-dihydrouridine(20) synthase 
