# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
189414at33208	Duplicated	STRK1_22430.1	93.8	408	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
189414at33208	Duplicated	STRK1_20030.1	105.3	388	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
190726at33208	Complete	STRK1_79570.1	464.8	387	https://v10-1.orthodb.org/?query=190726at33208	Eukaryotic translation initiation factor 3 subunit D
191938at33208	Duplicated	STRK1_5940.2	185.2	386	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
191938at33208	Duplicated	STRK1_5940.1	182.8	386	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
191938at33208	Duplicated	STRK1_5940.3	182.2	386	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
191938at33208	Duplicated	STRK1_5940.4	170.5	347	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
192250at33208	Duplicated	STRK1_30900.1	363.8	296	https://v10-1.orthodb.org/?query=192250at33208	pre-mRNA-splicing factor SLU7
192250at33208	Duplicated	STRK1_30900.2	363.8	296	https://v10-1.orthodb.org/?query=192250at33208	pre-mRNA-splicing factor SLU7
194754at33208	Missing
195986at33208	Complete	STRK1_81430.1	354.8	415	https://v10-1.orthodb.org/?query=195986at33208	cell division cycle 5-like protein
196950at33208	Duplicated	STRK1_24640.1	329.5	511	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
196950at33208	Duplicated	STRK1_24640.3	309.5	470	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
196950at33208	Duplicated	STRK1_24640.4	309.5	470	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
196950at33208	Duplicated	STRK1_24640.2	309.9	468	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
197549at33208	Missing
197652at33208	Complete	STRK1_53200.1	676.0	436	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
200997at33208	Complete	STRK1_8520.1	484.6	501	https://v10-1.orthodb.org/?query=200997at33208	Signal recognition particle subunit SRP68
201397at33208	Complete	STRK1_85220.1	552.1	475	https://v10-1.orthodb.org/?query=201397at33208	WD40 repeat
202545at33208	Complete	STRK1_67860.1	405.8	375	https://v10-1.orthodb.org/?query=202545at33208	Wntless Wnt ligand secretion mediator
203128at33208	Complete	STRK1_60610.1	844.7	438	https://v10-1.orthodb.org/?query=203128at33208	tRNA-splicing ligase, RtcB
203698at33208	Missing
205220at33208	Missing
206786at33208	Complete	STRK1_25580.1	325.0	299	https://v10-1.orthodb.org/?query=206786at33208	Nmd3, N-terminal
206858at33208	Missing
207599at33208	Complete	STRK1_33490.1	395.2	306	https://v10-1.orthodb.org/?query=207599at33208	Mre11, DNA-binding
208219at33208	Missing
210614at33208	Complete	STRK1_48820.1	233.1	604	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
212972at33208	Complete	STRK1_69610.1	361.3	467	https://v10-1.orthodb.org/?query=212972at33208	digestive organ expansion factor homolog
214788at33208	Complete	STRK1_26970.1	222.6	495	https://v10-1.orthodb.org/?query=214788at33208	Conserved oligomeric Golgi complex subunit 6
215654at33208	Duplicated	STRK1_22950.1	554.5	399	https://v10-1.orthodb.org/?query=215654at33208	splicing factor 3A subunit 3
215654at33208	Duplicated	STRK1_22950.2	497.2	345	https://v10-1.orthodb.org/?query=215654at33208	splicing factor 3A subunit 3
216257at33208	Missing
216563at33208	Fragmented	STRK1_68050.1	59.8	141	https://v10-1.orthodb.org/?query=216563at33208	Cytochrome b5-like heme/steroid binding domain
218441at33208	Complete	STRK1_19270.1	190.2	238	https://v10-1.orthodb.org/?query=218441at33208	Protein kintoun
219795at33208	Complete	STRK1_61730.1	184.0	413	https://v10-1.orthodb.org/?query=219795at33208	CCR4-NOT transcription complex subunit 10
219856at33208	Complete	STRK1_5620.1	604.8	394	https://v10-1.orthodb.org/?query=219856at33208	Ubiquitin specific peptidase 39
222489at33208	Duplicated	STRK1_71760.1	632.7	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
222489at33208	Duplicated	STRK1_71760.2	632.7	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
222489at33208	Duplicated	STRK1_71760.3	632.7	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
222489at33208	Duplicated	STRK1_71760.4	632.7	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
222489at33208	Duplicated	STRK1_71760.5	632.7	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
223234at33208	Duplicated	STRK1_9550.1	141.2	266	https://v10-1.orthodb.org/?query=223234at33208	Protoporphyrinogen oxidase
223234at33208	Duplicated	STRK1_9550.2	141.2	266	https://v10-1.orthodb.org/?query=223234at33208	Protoporphyrinogen oxidase
223234at33208	Duplicated	STRK1_9550.3	141.2	266	https://v10-1.orthodb.org/?query=223234at33208	Protoporphyrinogen oxidase
224280at33208	Complete	STRK1_87050.1	706.4	439	https://v10-1.orthodb.org/?query=224280at33208	Signal recognition particle, SRP54 subunit, GTPase domain
226335at33208	Missing
226941at33208	Duplicated	STRK1_25380.1	422.4	393	https://v10-1.orthodb.org/?query=226941at33208	acetyl-coenzyme A transporter 1
226941at33208	Duplicated	STRK1_25810.1	380.1	380	https://v10-1.orthodb.org/?query=226941at33208	acetyl-coenzyme A transporter 1
227087at33208	Complete	STRK1_109870.1	293.5	363	https://v10-1.orthodb.org/?query=227087at33208	Clathrin, heavy chain/VPS, 7-fold repeat
227453at33208	Duplicated	STRK1_1130.1	125.8	343	https://v10-1.orthodb.org/?query=227453at33208	negative elongation factor B
227453at33208	Duplicated	STRK1_1130.2	125.8	343	https://v10-1.orthodb.org/?query=227453at33208	negative elongation factor B
227979at33208	Duplicated	STRK1_10130.2	579.7	574	https://v10-1.orthodb.org/?query=227979at33208	protein VAC14 homolog
227979at33208	Duplicated	STRK1_10130.3	579.7	574	https://v10-1.orthodb.org/?query=227979at33208	protein VAC14 homolog
231157at33208	Duplicated	STRK1_13260.1	390.9	418	https://v10-1.orthodb.org/?query=231157at33208	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
231157at33208	Duplicated	STRK1_13260.2	390.9	418	https://v10-1.orthodb.org/?query=231157at33208	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
231700at33208	Complete	STRK1_13250.1	204.2	473	https://v10-1.orthodb.org/?query=231700at33208	siRNA-mediated silencing protein NRDE-2
234290at33208	Duplicated	STRK1_64260.1	652.7	470	https://v10-1.orthodb.org/?query=234290at33208	Leucine-rich repeat
234290at33208	Duplicated	STRK1_64260.2	652.7	470	https://v10-1.orthodb.org/?query=234290at33208	Leucine-rich repeat
235149at33208	Complete	STRK1_37970.1	284.4	420	https://v10-1.orthodb.org/?query=235149at33208	Signal recognition particle subunit SRP72
235430at33208	Missing
235458at33208	Complete	STRK1_59540.1	319.6	360	https://v10-1.orthodb.org/?query=235458at33208	tRNA (uracil-O(2)-)-methyltransferase
239016at33208	Complete	STRK1_48040.1	306.8	404	https://v10-1.orthodb.org/?query=239016at33208	CDC45 family
239149at33208	Missing
239597at33208	Missing
240437at33208	Complete	STRK1_25440.1	299.0	231	https://v10-1.orthodb.org/?query=240437at33208	rRNA adenine N(6)-methyltransferase
244863at33208	Complete	STRK1_7890.1	258.4	419	https://v10-1.orthodb.org/?query=244863at33208	E3 UFM1-protein ligase 1
245482at33208	Complete	STRK1_96280.1	404.2	379	https://v10-1.orthodb.org/?query=245482at33208	Pescadillo
245567at33208	Complete	STRK1_59400.1	340.9	417	https://v10-1.orthodb.org/?query=245567at33208	DnaJ domain
246241at33208	Complete	STRK1_4960.1	451.3	370	https://v10-1.orthodb.org/?query=246241at33208	26S proteasome non-ATPase regulatory subunit 12
247183at33208	Complete	STRK1_7250.1	653.4	595	https://v10-1.orthodb.org/?query=247183at33208	Kinesin-associated protein 3
247905at33208	Complete	STRK1_10600.1	192.4	336	https://v10-1.orthodb.org/?query=247905at33208	SUI1 domain
249486at33208	Fragmented	STRK1_22930.1	133.8	197	https://v10-1.orthodb.org/?query=249486at33208	DNA polymerase epsilon subunit
251076at33208	Complete	STRK1_7410.1	532.4	308	https://v10-1.orthodb.org/?query=251076at33208	PDZ domain
251577at33208	Missing
255117at33208	Fragmented	STRK1_45680.1	386.1	330	https://v10-1.orthodb.org/?query=255117at33208	Phosphatidylinositol 3-kinase, C2 domain
255242at33208	Complete	STRK1_74940.1	211.2	225	https://v10-1.orthodb.org/?query=255242at33208	Origin recognition complex subunit 4
255924at33208	Complete	STRK1_36910.1	618.0	447	https://v10-1.orthodb.org/?query=255924at33208	Helicase, C-terminal
257141at33208	Complete	STRK1_106210.1	191.0	205	https://v10-1.orthodb.org/?query=257141at33208	D-glucuronyl C5-epimerase
257339at33208	Complete	STRK1_8120.1	209.4	279	https://v10-1.orthodb.org/?query=257339at33208	Zinc finger, MYND-type
259581at33208	Missing
260752at33208	Complete	STRK1_51190.1	235.5	337	https://v10-1.orthodb.org/?query=260752at33208	conserved oligomeric Golgi complex subunit 2
261284at33208	Complete	STRK1_102200.1	152.2	314	https://v10-1.orthodb.org/?query=261284at33208	Vps16, C-terminal
261614at33208	Missing
262757at33208	Complete	STRK1_74950.1	195.3	243	https://v10-1.orthodb.org/?query=262757at33208	putative tRNA pseudouridine synthase Pus10
266460at33208	Complete	STRK1_55760.1	434.8	452	https://v10-1.orthodb.org/?query=266460at33208	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
266469at33208	Complete	STRK1_9310.2	154.9	188	https://v10-1.orthodb.org/?query=266469at33208	GTP binding domain
266808at33208	Fragmented	STRK1_106320.1	348.1	204	https://v10-1.orthodb.org/?query=266808at33208	cleavage stimulation factor subunit 1
267439at33208	Complete	STRK1_73550.1	651.7	409	https://v10-1.orthodb.org/?query=267439at33208	Aminoacyl-tRNA synthetase, class II
268134at33208	Missing
268397at33208	Duplicated	STRK1_15600.1	490.0	564	https://v10-1.orthodb.org/?query=268397at33208	Vps53-like, N-terminal
268397at33208	Duplicated	STRK1_15600.2	490.0	564	https://v10-1.orthodb.org/?query=268397at33208	Vps53-like, N-terminal
270594at33208	Fragmented	STRK1_102080.1	147.7	192	https://v10-1.orthodb.org/?query=270594at33208	SDA1 domain
271297at33208	Complete	STRK1_80290.1	252.9	215	https://v10-1.orthodb.org/?query=271297at33208	Protoheme IX farnesyltransferase, mitochondrial
271742at33208	Complete	STRK1_81210.1	486.3	388	https://v10-1.orthodb.org/?query=271742at33208	Nuclear pore localisation protein NPL4, C-terminal
272605at33208	Missing
273040at33208	Complete	STRK1_89190.1	148.7	110	https://v10-1.orthodb.org/?query=273040at33208	N-end aminoacyl transferase, N-terminal
273367at33208	Duplicated	STRK1_46460.2	76.4	204	https://v10-1.orthodb.org/?query=273367at33208	ODR-4-like
273367at33208	Duplicated	STRK1_46460.1	74.7	204	https://v10-1.orthodb.org/?query=273367at33208	ODR-4-like
273989at33208	Complete	STRK1_93170.1	476.0	436	https://v10-1.orthodb.org/?query=273989at33208	RNA helicase
274044at33208	Complete	STRK1_50730.1	365.4	491	https://v10-1.orthodb.org/?query=274044at33208	Plus-3 domain
274064at33208	Missing
274769at33208	Duplicated	STRK1_9300.1	428.3	371	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274769at33208	Duplicated	STRK1_9300.2	428.3	371	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274769at33208	Duplicated	STRK1_9300.3	428.3	371	https://v10-1.orthodb.org/?query=274769at33208	Ubiquitin specific protease, conserved site
274992at33208	Complete	STRK1_20730.1	585.1	353	https://v10-1.orthodb.org/?query=274992at33208	Clathrin adaptor, mu subunit
277935at33208	Complete	STRK1_67070.1	316.3	522	https://v10-1.orthodb.org/?query=277935at33208	nuclear pore complex protein Nup107
278227at33208	Complete	STRK1_68520.1	341.3	334	https://v10-1.orthodb.org/?query=278227at33208	Zinc finger, RING-type
279631at33208	Missing
279992at33208	Duplicated	STRK1_66710.2	339.6	329	https://v10-1.orthodb.org/?query=279992at33208	Lin-9 DREAM MuvB core complex component
279992at33208	Duplicated	STRK1_66710.1	338.7	329	https://v10-1.orthodb.org/?query=279992at33208	Lin-9 DREAM MuvB core complex component
280914at33208	Complete	STRK1_27790.1	137.3	370	https://v10-1.orthodb.org/?query=280914at33208	Nicastrin
281304at33208	Duplicated	STRK1_7130.2	203.0	302	https://v10-1.orthodb.org/?query=281304at33208	GPI mannosyltransferase
281304at33208	Duplicated	STRK1_7130.1	201.6	302	https://v10-1.orthodb.org/?query=281304at33208	GPI mannosyltransferase
281693at33208	Complete	STRK1_75200.1	536.3	585	https://v10-1.orthodb.org/?query=281693at33208	WD40 repeat
283637at33208	Complete	STRK1_36740.1	611.8	362	https://v10-1.orthodb.org/?query=283637at33208	COP9 signalosome complex subunit 2
284059at33208	Complete	STRK1_17100.1	335.5	278	https://v10-1.orthodb.org/?query=284059at33208	Intraflagellar transport 52
285146at33208	Complete	STRK1_20640.1	347.7	313	https://v10-1.orthodb.org/?query=285146at33208	General transcription factor IIH subunit
285902at33208	Complete	STRK1_11210.1	157.8	374	https://v10-1.orthodb.org/?query=285902at33208	Protein of unknown function DUF2362
285966at33208	Duplicated	STRK1_26330.2	208.8	330	https://v10-1.orthodb.org/?query=285966at33208	KIF-1 binding protein
285966at33208	Duplicated	STRK1_26330.3	208.8	330	https://v10-1.orthodb.org/?query=285966at33208	KIF-1 binding protein
285966at33208	Duplicated	STRK1_26330.1	204.9	330	https://v10-1.orthodb.org/?query=285966at33208	KIF-1 binding protein
286553at33208	Duplicated	STRK1_42340.1	180.4	242	https://v10-1.orthodb.org/?query=286553at33208	GDP-fucose protein O-fucosyltransferase
286553at33208	Duplicated	STRK1_42340.2	180.4	242	https://v10-1.orthodb.org/?query=286553at33208	GDP-fucose protein O-fucosyltransferase
289235at33208	Duplicated	STRK1_93780.1	121.5	214	https://v10-1.orthodb.org/?query=289235at33208	E3 ubiquitin-protein ligase TM129
289235at33208	Duplicated	STRK1_93780.2	117.0	205	https://v10-1.orthodb.org/?query=289235at33208	E3 ubiquitin-protein ligase TM129
289928at33208	Complete	STRK1_28500.1	151.7	219	https://v10-1.orthodb.org/?query=289928at33208	Major facilitator superfamily
291505at33208	Complete	STRK1_26350.1	428.3	397	https://v10-1.orthodb.org/?query=291505at33208	tRNA (cytosine(34)-C(5))-methyltransferase
291875at33208	Fragmented	STRK1_62360.1	146.5	253	https://v10-1.orthodb.org/?query=291875at33208	U3 small nucleolar ribonucleoprotein complex, subunit Mpp10
295556at33208	Missing
295775at33208	Complete	STRK1_51250.1	253.7	263	https://v10-1.orthodb.org/?query=295775at33208	Protein arginine methyltransferase NDUFAF7
300303at33208	Duplicated	STRK1_58570.1	105.0	281	https://v10-1.orthodb.org/?query=300303at33208	Cell cycle regulator Mat89Bb
300303at33208	Duplicated	STRK1_58570.2	105.0	281	https://v10-1.orthodb.org/?query=300303at33208	Cell cycle regulator Mat89Bb
301572at33208	Complete	STRK1_42470.1	514.2	369	https://v10-1.orthodb.org/?query=301572at33208	Nop domain
302186at33208	Complete	STRK1_77280.1	98.9	228	https://v10-1.orthodb.org/?query=302186at33208	Anaphase-promoting complex subunit 4 long domain
302279at33208	Complete	STRK1_51380.1	482.4	304	https://v10-1.orthodb.org/?query=302279at33208	WD40 repeat
302921at33208	Missing
303117at33208	Complete	STRK1_77150.1	330.9	322	https://v10-1.orthodb.org/?query=303117at33208	Helicase/UvrB, N-terminal
