# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
63697at33208	Duplicated	SBOV2_29480.9	1892.9	915	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.26	1830.4	890	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.21	1704.1	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.22	1704.1	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.23	1704.1	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.24	1704.1	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.25	1704.1	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.18	1703.8	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.11	1701.1	810	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.13	1701.1	810	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.28	1694.7	779	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.27	1625.5	741	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SBOV2_29480.29	1625.5	741	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
64435at33208	Missing
65302at33208	Missing
66018at33208	Duplicated	SBOV2_46730.1	1203.3	859	https://v10-1.orthodb.org/?query=66018at33208	DNA2/NAM7 helicase, AAA domain
66018at33208	Duplicated	SBOV2_46730.2	1203.3	859	https://v10-1.orthodb.org/?query=66018at33208	DNA2/NAM7 helicase, AAA domain
66018at33208	Duplicated	SBOV2_46730.3	1203.3	859	https://v10-1.orthodb.org/?query=66018at33208	DNA2/NAM7 helicase, AAA domain
66018at33208	Duplicated	SBOV2_46730.4	1203.3	859	https://v10-1.orthodb.org/?query=66018at33208	DNA2/NAM7 helicase, AAA domain
66018at33208	Duplicated	SBOV2_46730.5	1203.3	859	https://v10-1.orthodb.org/?query=66018at33208	DNA2/NAM7 helicase, AAA domain
75406at33208	Duplicated	SBOV2_34980.1	454.2	511	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
75406at33208	Duplicated	SBOV2_34980.2	456.0	505	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
75406at33208	Duplicated	SBOV2_34980.3	439.6	467	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
76852at33208	Duplicated	SBOV2_80980.7	576.6	768	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SBOV2_80980.1	573.1	752	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SBOV2_80980.5	572.2	752	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SBOV2_80980.6	571.9	751	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SBOV2_80980.10	575.2	702	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SBOV2_80980.9	575.2	702	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SBOV2_80980.11	574.9	701	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SBOV2_80980.8	574.7	701	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
84980at33208	Duplicated	SBOV2_40900.8	747.5	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
84980at33208	Duplicated	SBOV2_40900.2	747.4	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
84980at33208	Duplicated	SBOV2_40900.7	747.0	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
84980at33208	Duplicated	SBOV2_40900.9	746.9	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
84980at33208	Duplicated	SBOV2_40900.1	745.1	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
88053at33208	Duplicated	SBOV2_11850.1	233.7	427	https://v10-1.orthodb.org/?query=88053at33208	Exocyst complex component 2
88053at33208	Duplicated	SBOV2_11850.2	235.3	371	https://v10-1.orthodb.org/?query=88053at33208	Exocyst complex component 2
92367at33208	Missing
99614at33208	Missing
99987at33208	Duplicated	SBOV2_12410.2	436.5	661	https://v10-1.orthodb.org/?query=99987at33208	WD40 repeat
99987at33208	Duplicated	SBOV2_12410.1	371.8	552	https://v10-1.orthodb.org/?query=99987at33208	WD40 repeat
102804at33208	Duplicated	SBOV2_84870.3	1038.6	855	https://v10-1.orthodb.org/?query=102804at33208	FACT complex subunit Spt16 domain
102804at33208	Duplicated	SBOV2_84870.2	1017.3	814	https://v10-1.orthodb.org/?query=102804at33208	FACT complex subunit Spt16 domain
102804at33208	Duplicated	SBOV2_84870.1	1019.5	813	https://v10-1.orthodb.org/?query=102804at33208	FACT complex subunit Spt16 domain
103854at33208	Complete	SBOV2_36150.1	193.0	389	https://v10-1.orthodb.org/?query=103854at33208	WD40/YVTN repeat-like-containing domain superfamily
107151at33208	Complete	SBOV2_7250.1	1271.3	781	https://v10-1.orthodb.org/?query=107151at33208	pre-mRNA-processing factor 6
107574at33208	Complete	SBOV2_71090.1	129.0	405	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
108764at33208	Missing
109109at33208	Duplicated	SBOV2_7300.1	966.8	584	https://v10-1.orthodb.org/?query=109109at33208	Helicase, C-terminal
109109at33208	Duplicated	SBOV2_7300.2	966.8	584	https://v10-1.orthodb.org/?query=109109at33208	Helicase, C-terminal
111730at33208	Duplicated	SBOV2_46720.2	644.2	613	https://v10-1.orthodb.org/?query=111730at33208	WD40-repeat-containing domain
111730at33208	Duplicated	SBOV2_46720.1	644.0	613	https://v10-1.orthodb.org/?query=111730at33208	WD40-repeat-containing domain
111746at33208	Missing
114954at33208	Missing
115878at33208	Duplicated	SBOV2_51670.4	312.7	248	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
115878at33208	Duplicated	SBOV2_51670.3	281.0	225	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
115878at33208	Duplicated	SBOV2_51670.7	281.0	225	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
115878at33208	Duplicated	SBOV2_51670.5	280.7	225	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
115878at33208	Duplicated	SBOV2_51670.6	280.7	225	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
115878at33208	Duplicated	SBOV2_51670.1	280.5	225	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
115878at33208	Duplicated	SBOV2_51670.2	280.5	225	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
115878at33208	Duplicated	SBOV2_51670.8	280.5	225	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
118209at33208	Complete	SBOV2_48900.1	1575.8	858	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
119252at33208	Duplicated	SBOV2_63980.1	832.9	561	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119252at33208	Duplicated	SBOV2_63980.2	759.6	502	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119252at33208	Duplicated	SBOV2_63980.3	741.9	484	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119252at33208	Duplicated	SBOV2_63980.4	741.9	484	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119252at33208	Duplicated	SBOV2_63980.5	741.9	484	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119591at33208	Complete	SBOV2_46400.1	970.0	931	https://v10-1.orthodb.org/?query=119591at33208	WD40 repeat
121127at33208	Missing
123923at33208	Duplicated	SBOV2_11080.1	214.2	424	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
123923at33208	Duplicated	SBOV2_11080.2	217.6	361	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
124302at33208	Duplicated	SBOV2_29100.4	707.2	721	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	SBOV2_29100.1	707.1	721	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	SBOV2_29100.3	707.1	721	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	SBOV2_29100.6	707.1	721	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	SBOV2_29100.7	707.1	721	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	SBOV2_29100.5	702.1	714	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	SBOV2_29100.2	621.3	555	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
127766at33208	Complete	SBOV2_17660.1	571.0	578	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
129179at33208	Duplicated	SBOV2_35390.1	657.6	534	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
129179at33208	Duplicated	SBOV2_35390.3	657.4	534	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
129179at33208	Duplicated	SBOV2_35390.2	574.1	420	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
130245at33208	Duplicated	SBOV2_4270.2	362.2	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130245at33208	Duplicated	SBOV2_4270.3	362.2	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130245at33208	Duplicated	SBOV2_4270.1	361.2	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130245at33208	Duplicated	SBOV2_4270.4	361.2	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130256at33208	Duplicated	SBOV2_15730.1	319.1	527	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
130256at33208	Duplicated	SBOV2_15730.10	303.9	496	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
130256at33208	Duplicated	SBOV2_15730.4	303.9	496	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
130256at33208	Duplicated	SBOV2_15730.5	303.9	496	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
130256at33208	Duplicated	SBOV2_15730.6	303.9	496	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
130256at33208	Duplicated	SBOV2_15730.7	303.9	496	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
130256at33208	Duplicated	SBOV2_15730.8	303.9	496	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
131349at33208	Duplicated	SBOV2_36560.5	1227.1	904	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SBOV2_36560.1	1225.3	904	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SBOV2_36560.2	1186.6	823	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131848at33208	Missing
132087at33208	Duplicated	SBOV2_40140.1	564.5	672	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
132087at33208	Duplicated	SBOV2_40140.2	516.0	606	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
132087at33208	Duplicated	SBOV2_40140.3	516.0	606	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
132087at33208	Duplicated	SBOV2_40140.4	516.0	606	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
134492at33208	Complete	SBOV2_36710.1	919.7	867	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
135294at33208	Complete	SBOV2_4070.1	254.0	447	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
137383at33208	Complete	SBOV2_73660.1	781.4	635	https://v10-1.orthodb.org/?query=137383at33208	Tetratricopeptide repeat
139188at33208	Duplicated	SBOV2_22070.2	352.3	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SBOV2_22060.1	351.8	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SBOV2_22070.1	302.3	477	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
143619at33208	Complete	SBOV2_38660.1	197.0	290	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143997at33208	Complete	SBOV2_17250.1	382.2	381	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
146671at33208	Duplicated	SBOV2_33660.2	735.3	671	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
146671at33208	Duplicated	SBOV2_33660.3	682.0	627	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
146671at33208	Duplicated	SBOV2_33660.4	682.0	627	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
146671at33208	Duplicated	SBOV2_33660.6	639.9	605	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
146671at33208	Duplicated	SBOV2_33660.5	651.5	583	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
147873at33208	Complete	SBOV2_53020.1	860.4	531	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
148067at33208	Complete	SBOV2_70270.1	190.7	445	https://v10-1.orthodb.org/?query=148067at33208	Nrap protein, domain 3
148325at33208	Duplicated	SBOV2_61920.7	300.2	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SBOV2_61920.3	299.9	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SBOV2_61920.4	299.5	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SBOV2_61920.2	299.1	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SBOV2_61920.1	298.8	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
152327at33208	Missing
152977at33208	Complete	SBOV2_44780.1	365.5	468	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
153034at33208	Duplicated	SBOV2_1570.1	668.2	487	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SBOV2_1570.2	668.2	487	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SBOV2_1570.3	668.2	487	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SBOV2_1570.4	570.3	440	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
157109at33208	Duplicated	SBOV2_82750.1	107.8	207	https://v10-1.orthodb.org/?query=157109at33208	Zinc finger C2H2-type
157109at33208	Duplicated	SBOV2_82750.2	107.8	207	https://v10-1.orthodb.org/?query=157109at33208	Zinc finger C2H2-type
157109at33208	Duplicated	SBOV2_82750.3	107.5	207	https://v10-1.orthodb.org/?query=157109at33208	Zinc finger C2H2-type
157138at33208	Missing
158845at33208	Complete	SBOV2_54960.1	115.2	306	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158962at33208	Complete	SBOV2_54440.1	468.6	506	https://v10-1.orthodb.org/?query=158962at33208	DNA mismatch repair protein Mlh1, C-terminal
162821at33208	Complete	SBOV2_73670.1	505.9	398	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
164767at33208	Fragmented	SBOV2_86860.1	232.2	337	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
166097at33208	Missing
168850at33208	Duplicated	SBOV2_52230.1	563.8	503	https://v10-1.orthodb.org/?query=168850at33208	Sec1-like protein
168850at33208	Duplicated	SBOV2_52230.2	556.8	499	https://v10-1.orthodb.org/?query=168850at33208	Sec1-like protein
168924at33208	Duplicated	SBOV2_24930.1	512.1	520	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
168924at33208	Duplicated	SBOV2_24930.3	490.1	510	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
168924at33208	Duplicated	SBOV2_24930.4	464.1	462	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
169864at33208	Duplicated	SBOV2_60610.2	319.1	463	https://v10-1.orthodb.org/?query=169864at33208	CCAAT-binding factor
169864at33208	Duplicated	SBOV2_60610.1	307.5	457	https://v10-1.orthodb.org/?query=169864at33208	CCAAT-binding factor
172677at33208	Complete	SBOV2_55070.1	95.4	199	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
176247at33208	Complete	SBOV2_18110.1	347.5	324	https://v10-1.orthodb.org/?query=176247at33208	Tyrosyl-DNA phosphodiesterase I
177718at33208	Duplicated	SBOV2_57820.3	331.2	351	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177718at33208	Duplicated	SBOV2_57820.1	330.3	350	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177718at33208	Duplicated	SBOV2_57820.2	330.3	350	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177718at33208	Duplicated	SBOV2_57820.4	330.3	350	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177858at33208	Duplicated	SBOV2_19000.2	884.0	587	https://v10-1.orthodb.org/?query=177858at33208	Helicase, C-terminal
177858at33208	Duplicated	SBOV2_19000.1	880.1	583	https://v10-1.orthodb.org/?query=177858at33208	Helicase, C-terminal
178537at33208	Duplicated	SBOV2_81900.1	924.7	466	https://v10-1.orthodb.org/?query=178537at33208	Radical SAM
178537at33208	Duplicated	SBOV2_81900.3	924.7	466	https://v10-1.orthodb.org/?query=178537at33208	Radical SAM
178537at33208	Duplicated	SBOV2_81900.2	832.4	418	https://v10-1.orthodb.org/?query=178537at33208	Radical SAM
179485at33208	Duplicated	SBOV2_59780.1	456.6	422	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
179485at33208	Duplicated	SBOV2_59780.3	456.6	422	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
179485at33208	Duplicated	SBOV2_59780.2	439.2	422	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
179485at33208	Duplicated	SBOV2_59780.5	439.2	422	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
179485at33208	Duplicated	SBOV2_59780.4	453.6	421	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
180808at33208	Missing
182834at33208	Duplicated	SBOV2_1170.1	408.7	415	https://v10-1.orthodb.org/?query=182834at33208	anaphase-promoting complex subunit 2
182834at33208	Duplicated	SBOV2_1170.2	408.7	415	https://v10-1.orthodb.org/?query=182834at33208	anaphase-promoting complex subunit 2
182834at33208	Duplicated	SBOV2_1170.4	408.7	415	https://v10-1.orthodb.org/?query=182834at33208	anaphase-promoting complex subunit 2
184508at33208	Duplicated	SBOV2_85590.3	465.0	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SBOV2_85590.1	464.2	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SBOV2_85590.2	464.2	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SBOV2_85590.4	464.2	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184717at33208	Complete	SBOV2_58760.1	825.4	480	https://v10-1.orthodb.org/?query=184717at33208	ATP-binding cassette sub-family E member 1
186208at33208	Complete	SBOV2_30540.1	887.6	704	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186707at33208	Duplicated	SBOV2_14270.1	177.8	466	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
186707at33208	Duplicated	SBOV2_14270.4	177.8	466	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
186707at33208	Duplicated	SBOV2_14270.6	175.3	452	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
186707at33208	Duplicated	SBOV2_14270.7	175.3	452	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
187280at33208	Missing
189414at33208	Complete	SBOV2_21400.1	130.4	428	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
