# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
63697at33208	Duplicated	SMRG1_38250.4	1896.7	926	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SMRG1_38250.1	1896.0	926	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SMRG1_38250.18	1817.8	846	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SMRG1_38250.12	1704.8	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SMRG1_38250.13	1704.8	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SMRG1_38250.15	1704.8	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SMRG1_38250.16	1704.8	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SMRG1_38250.2	1704.6	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
64435at33208	Missing
65302at33208	Duplicated	SMRG1_79390.1	805.9	922	https://v10-1.orthodb.org/?query=65302at33208	DNA damage-binding protein 1
65302at33208	Duplicated	SMRG1_79390.3	796.6	900	https://v10-1.orthodb.org/?query=65302at33208	DNA damage-binding protein 1
66018at33208	Duplicated	SMRG1_48060.1	1204.7	857	https://v10-1.orthodb.org/?query=66018at33208	DNA2/NAM7 helicase, AAA domain
66018at33208	Duplicated	SMRG1_48060.2	1204.7	857	https://v10-1.orthodb.org/?query=66018at33208	DNA2/NAM7 helicase, AAA domain
75406at33208	Duplicated	SMRG1_32740.2	457.3	549	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
75406at33208	Duplicated	SMRG1_32740.3	457.2	549	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
75406at33208	Duplicated	SMRG1_32740.1	423.4	549	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
75406at33208	Duplicated	SMRG1_32740.4	458.6	505	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
75406at33208	Duplicated	SMRG1_32740.5	426.6	446	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
76852at33208	Duplicated	SMRG1_82570.3	574.5	749	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SMRG1_82570.1	573.8	749	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SMRG1_82570.4	577.1	675	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SMRG1_82570.5	576.9	675	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
84980at33208	Duplicated	SMRG1_26790.3	748.0	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
84980at33208	Duplicated	SMRG1_26790.1	746.2	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
88053at33208	Duplicated	SMRG1_11530.1	234.8	321	https://v10-1.orthodb.org/?query=88053at33208	Exocyst complex component 2
88053at33208	Duplicated	SMRG1_11530.2	234.8	321	https://v10-1.orthodb.org/?query=88053at33208	Exocyst complex component 2
88053at33208	Duplicated	SMRG1_11530.3	234.8	321	https://v10-1.orthodb.org/?query=88053at33208	Exocyst complex component 2
92367at33208	Missing
99614at33208	Missing
99987at33208	Duplicated	SMRG1_12170.1	435.7	659	https://v10-1.orthodb.org/?query=99987at33208	WD40 repeat
99987at33208	Duplicated	SMRG1_12170.2	435.7	659	https://v10-1.orthodb.org/?query=99987at33208	WD40 repeat
102804at33208	Duplicated	SMRG1_86670.1	1041.9	855	https://v10-1.orthodb.org/?query=102804at33208	FACT complex subunit Spt16 domain
102804at33208	Duplicated	SMRG1_86670.2	1017.6	814	https://v10-1.orthodb.org/?query=102804at33208	FACT complex subunit Spt16 domain
102804at33208	Duplicated	SMRG1_86670.3	968.5	740	https://v10-1.orthodb.org/?query=102804at33208	FACT complex subunit Spt16 domain
103854at33208	Duplicated	SMRG1_31550.2	295.9	575	https://v10-1.orthodb.org/?query=103854at33208	WD40/YVTN repeat-like-containing domain superfamily
103854at33208	Duplicated	SMRG1_31550.3	295.9	575	https://v10-1.orthodb.org/?query=103854at33208	WD40/YVTN repeat-like-containing domain superfamily
107151at33208	Duplicated	SMRG1_7790.1	1272.5	781	https://v10-1.orthodb.org/?query=107151at33208	pre-mRNA-processing factor 6
107151at33208	Duplicated	SMRG1_7790.3	1158.4	719	https://v10-1.orthodb.org/?query=107151at33208	pre-mRNA-processing factor 6
107574at33208	Complete	SMRG1_71470.1	129.4	405	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
108764at33208	Missing
109109at33208	Duplicated	SMRG1_7740.1	966.8	584	https://v10-1.orthodb.org/?query=109109at33208	Helicase, C-terminal
109109at33208	Duplicated	SMRG1_7740.3	966.8	584	https://v10-1.orthodb.org/?query=109109at33208	Helicase, C-terminal
111730at33208	Complete	SMRG1_48050.1	643.6	612	https://v10-1.orthodb.org/?query=111730at33208	WD40-repeat-containing domain
111746at33208	Missing
114954at33208	Missing
115878at33208	Duplicated	SMRG1_54500.1	311.3	248	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
115878at33208	Duplicated	SMRG1_54500.2	279.3	225	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
118209at33208	Duplicated	SMRG1_50240.1	1575.8	858	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
118209at33208	Duplicated	SMRG1_50240.3	1533.7	837	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
118209at33208	Duplicated	SMRG1_50240.6	1431.1	780	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
119252at33208	Complete	SMRG1_65070.1	833.4	561	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119591at33208	Duplicated	SMRG1_47720.1	1044.9	973	https://v10-1.orthodb.org/?query=119591at33208	WD40 repeat
119591at33208	Duplicated	SMRG1_47720.2	1044.9	973	https://v10-1.orthodb.org/?query=119591at33208	WD40 repeat
119591at33208	Duplicated	SMRG1_47720.3	1015.5	973	https://v10-1.orthodb.org/?query=119591at33208	WD40 repeat
119591at33208	Duplicated	SMRG1_47720.4	1015.5	973	https://v10-1.orthodb.org/?query=119591at33208	WD40 repeat
121127at33208	Missing
123923at33208	Complete	SMRG1_10880.1	209.1	438	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
124302at33208	Duplicated	SMRG1_38680.2	707.6	723	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	SMRG1_38680.1	707.5	723	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	SMRG1_38680.4	707.5	723	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
124302at33208	Duplicated	SMRG1_38680.3	692.9	723	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
127766at33208	Duplicated	SMRG1_16820.5	570.5	567	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SMRG1_16820.1	528.2	537	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SMRG1_16820.4	528.2	537	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SMRG1_16820.7	528.2	537	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SMRG1_16820.2	502.0	503	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SMRG1_16820.3	502.0	503	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SMRG1_16820.6	502.0	503	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
129179at33208	Duplicated	SMRG1_32310.1	658.0	535	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
129179at33208	Duplicated	SMRG1_32310.2	658.0	535	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
130245at33208	Missing
130256at33208	Complete	SMRG1_15690.2	318.8	530	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
131349at33208	Duplicated	SMRG1_31140.5	1228.4	904	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SMRG1_31140.1	1226.5	904	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SMRG1_31140.2	1133.6	862	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SMRG1_31140.4	1126.7	843	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SMRG1_31140.3	1062.8	795	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131848at33208	Missing
132087at33208	Duplicated	SMRG1_27550.1	564.0	671	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
132087at33208	Duplicated	SMRG1_27550.2	515.8	606	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
134492at33208	Duplicated	SMRG1_30960.11	920.2	867	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SMRG1_30960.7	920.2	867	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SMRG1_30960.2	875.8	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SMRG1_30960.3	875.8	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SMRG1_30960.5	875.8	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SMRG1_30960.6	875.8	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SMRG1_30960.9	808.2	771	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
135294at33208	Duplicated	SMRG1_3910.1	153.7	308	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SMRG1_3910.6	153.7	308	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SMRG1_3910.8	153.7	308	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SMRG1_3910.9	153.7	308	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
137383at33208	Complete	SMRG1_75130.1	776.7	634	https://v10-1.orthodb.org/?query=137383at33208	Tetratricopeptide repeat
139188at33208	Duplicated	SMRG1_21350.5	362.8	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SMRG1_21350.7	362.8	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SMRG1_21350.8	362.8	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SMRG1_21350.2	361.7	575	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SMRG1_21350.9	310.5	477	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SMRG1_21350.6	321.0	471	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
143619at33208	Duplicated	SMRG1_29050.2	245.6	311	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143619at33208	Duplicated	SMRG1_29050.4	245.6	311	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143619at33208	Duplicated	SMRG1_29050.5	245.6	311	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143997at33208	Complete	SMRG1_17260.1	381.5	378	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
146671at33208	Duplicated	SMRG1_34050.2	738.1	671	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
146671at33208	Duplicated	SMRG1_34050.1	641.9	605	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
147873at33208	Complete	SMRG1_53130.1	860.2	531	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
148067at33208	Complete	SMRG1_72320.1	186.7	425	https://v10-1.orthodb.org/?query=148067at33208	Nrap protein, domain 3
148325at33208	Duplicated	SMRG1_62970.2	299.1	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SMRG1_62970.1	298.8	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
152327at33208	Missing
152977at33208	Duplicated	SMRG1_45880.1	364.6	469	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
152977at33208	Duplicated	SMRG1_45880.2	332.7	399	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
153034at33208	Fragmented	SMRG1_460.1	254.7	248	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
157109at33208	Complete	SMRG1_84230.1	112.7	207	https://v10-1.orthodb.org/?query=157109at33208	Zinc finger C2H2-type
157138at33208	Missing
158845at33208	Duplicated	SMRG1_51240.2	149.7	430	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158845at33208	Duplicated	SMRG1_51240.1	149.2	430	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158962at33208	Complete	SMRG1_51700.1	463.6	528	https://v10-1.orthodb.org/?query=158962at33208	DNA mismatch repair protein Mlh1, C-terminal
162821at33208	Duplicated	SMRG1_75140.6	506.2	398	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
162821at33208	Duplicated	SMRG1_75140.1	505.4	398	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
162821at33208	Duplicated	SMRG1_75140.2	505.4	398	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
162821at33208	Duplicated	SMRG1_75140.5	505.4	398	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
162821at33208	Duplicated	SMRG1_75140.3	504.1	398	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
162821at33208	Duplicated	SMRG1_75140.7	504.1	398	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
164767at33208	Duplicated	SMRG1_88780.1	496.0	671	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
164767at33208	Duplicated	SMRG1_88780.2	496.0	671	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
164767at33208	Duplicated	SMRG1_88780.4	496.0	671	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
164767at33208	Duplicated	SMRG1_88780.5	496.0	671	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
164767at33208	Duplicated	SMRG1_88780.6	496.0	671	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
164767at33208	Duplicated	SMRG1_88780.7	480.9	671	https://v10-1.orthodb.org/?query=164767at33208	WD40 repeat
166097at33208	Missing
168850at33208	Duplicated	SMRG1_53960.1	557.9	489	https://v10-1.orthodb.org/?query=168850at33208	Sec1-like protein
168850at33208	Duplicated	SMRG1_53960.2	544.7	474	https://v10-1.orthodb.org/?query=168850at33208	Sec1-like protein
168924at33208	Duplicated	SMRG1_25510.1	513.8	521	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
168924at33208	Duplicated	SMRG1_25510.2	513.5	521	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
169864at33208	Complete	SMRG1_59720.1	318.7	465	https://v10-1.orthodb.org/?query=169864at33208	CCAAT-binding factor
172677at33208	Duplicated	SMRG1_56330.5	89.9	201	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	SMRG1_56330.1	97.5	169	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	SMRG1_56330.2	97.5	169	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	SMRG1_56330.3	97.5	169	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	SMRG1_56330.4	97.5	169	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
176247at33208	Complete	SMRG1_16350.1	314.5	302	https://v10-1.orthodb.org/?query=176247at33208	Tyrosyl-DNA phosphodiesterase I
177718at33208	Duplicated	SMRG1_58790.2	333.4	350	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177718at33208	Duplicated	SMRG1_58790.1	332.4	350	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177858at33208	Duplicated	SMRG1_19050.1	883.9	587	https://v10-1.orthodb.org/?query=177858at33208	Helicase, C-terminal
177858at33208	Duplicated	SMRG1_19050.2	880.1	583	https://v10-1.orthodb.org/?query=177858at33208	Helicase, C-terminal
177858at33208	Duplicated	SMRG1_19050.3	880.1	583	https://v10-1.orthodb.org/?query=177858at33208	Helicase, C-terminal
178537at33208	Complete	SMRG1_83450.1	923.6	466	https://v10-1.orthodb.org/?query=178537at33208	Radical SAM
179485at33208	Complete	SMRG1_60560.1	460.7	421	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
180808at33208	Missing
182834at33208	Complete	SMRG1_790.1	408.2	419	https://v10-1.orthodb.org/?query=182834at33208	anaphase-promoting complex subunit 2
184508at33208	Duplicated	SMRG1_87440.2	462.6	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SMRG1_87440.6	462.6	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SMRG1_87440.7	462.6	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SMRG1_87440.1	461.9	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SMRG1_87440.5	461.9	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184717at33208	Complete	SMRG1_61630.1	897.6	511	https://v10-1.orthodb.org/?query=184717at33208	ATP-binding cassette sub-family E member 1
186208at33208	Duplicated	SMRG1_37240.1	888.1	704	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186208at33208	Duplicated	SMRG1_37240.2	759.7	600	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186707at33208	Duplicated	SMRG1_14060.2	176.3	456	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
186707at33208	Duplicated	SMRG1_14060.1	175.0	443	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
187280at33208	Missing
189414at33208	Complete	SMRG1_22220.1	133.1	458	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
190726at33208	Complete	SMRG1_82680.1	466.6	387	https://v10-1.orthodb.org/?query=190726at33208	Eukaryotic translation initiation factor 3 subunit D
191938at33208	Fragmented	SMRG1_6180.1	175.9	298	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
192250at33208	Complete	SMRG1_36170.1	365.1	296	https://v10-1.orthodb.org/?query=192250at33208	pre-mRNA-splicing factor SLU7
194754at33208	Missing
195986at33208	Duplicated	SMRG1_84930.2	787.7	596	https://v10-1.orthodb.org/?query=195986at33208	cell division cycle 5-like protein
195986at33208	Duplicated	SMRG1_84930.1	733.0	573	https://v10-1.orthodb.org/?query=195986at33208	cell division cycle 5-like protein
196950at33208	Duplicated	SMRG1_28320.1	337.9	426	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
196950at33208	Duplicated	SMRG1_28320.2	303.3	404	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
197549at33208	Missing
197652at33208	Duplicated	SMRG1_57200.1	681.9	436	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
197652at33208	Duplicated	SMRG1_57220.1	655.1	436	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
197652at33208	Duplicated	SMRG1_57200.3	631.0	410	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
200997at33208	Complete	SMRG1_12710.1	481.1	501	https://v10-1.orthodb.org/?query=200997at33208	Signal recognition particle subunit SRP68
201397at33208	Duplicated	SMRG1_91990.1	549.5	475	https://v10-1.orthodb.org/?query=201397at33208	WD40 repeat
201397at33208	Duplicated	SMRG1_91990.2	549.5	475	https://v10-1.orthodb.org/?query=201397at33208	WD40 repeat
201397at33208	Duplicated	SMRG1_91990.3	549.5	475	https://v10-1.orthodb.org/?query=201397at33208	WD40 repeat
202545at33208	Duplicated	SMRG1_70670.1	421.5	381	https://v10-1.orthodb.org/?query=202545at33208	Wntless Wnt ligand secretion mediator
202545at33208	Duplicated	SMRG1_70670.2	410.1	352	https://v10-1.orthodb.org/?query=202545at33208	Wntless Wnt ligand secretion mediator
203128at33208	Duplicated	SMRG1_59340.1	848.5	439	https://v10-1.orthodb.org/?query=203128at33208	tRNA-splicing ligase, RtcB
203128at33208	Duplicated	SMRG1_59340.2	804.3	410	https://v10-1.orthodb.org/?query=203128at33208	tRNA-splicing ligase, RtcB
203698at33208	Missing
205220at33208	Missing
206786at33208	Duplicated	SMRG1_27330.1	352.4	314	https://v10-1.orthodb.org/?query=206786at33208	Nmd3, N-terminal
206786at33208	Duplicated	SMRG1_27330.2	331.4	299	https://v10-1.orthodb.org/?query=206786at33208	Nmd3, N-terminal
206858at33208	Missing
207599at33208	Complete	SMRG1_37810.1	397.7	356	https://v10-1.orthodb.org/?query=207599at33208	Mre11, DNA-binding
208219at33208	Missing
210614at33208	Duplicated	SMRG1_55230.2	240.6	614	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
210614at33208	Duplicated	SMRG1_55230.3	240.6	614	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
210614at33208	Duplicated	SMRG1_55230.1	240.2	614	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
210614at33208	Duplicated	SMRG1_55230.4	240.2	614	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
212972at33208	Complete	SMRG1_71460.1	368.0	385	https://v10-1.orthodb.org/?query=212972at33208	digestive organ expansion factor homolog
214788at33208	Duplicated	SMRG1_28420.1	233.9	464	https://v10-1.orthodb.org/?query=214788at33208	Conserved oligomeric Golgi complex subunit 6
214788at33208	Duplicated	SMRG1_28420.2	233.9	464	https://v10-1.orthodb.org/?query=214788at33208	Conserved oligomeric Golgi complex subunit 6
214788at33208	Duplicated	SMRG1_28420.3	233.9	464	https://v10-1.orthodb.org/?query=214788at33208	Conserved oligomeric Golgi complex subunit 6
215654at33208	Duplicated	SMRG1_25250.1	554.5	401	https://v10-1.orthodb.org/?query=215654at33208	splicing factor 3A subunit 3
215654at33208	Duplicated	SMRG1_25250.2	514.0	362	https://v10-1.orthodb.org/?query=215654at33208	splicing factor 3A subunit 3
216257at33208	Missing
216563at33208	Complete	SMRG1_92960.1	101.8	221	https://v10-1.orthodb.org/?query=216563at33208	Cytochrome b5-like heme/steroid binding domain
218441at33208	Duplicated	SMRG1_20950.3	194.8	238	https://v10-1.orthodb.org/?query=218441at33208	Protein kintoun
218441at33208	Duplicated	SMRG1_20950.2	192.9	238	https://v10-1.orthodb.org/?query=218441at33208	Protein kintoun
218441at33208	Duplicated	SMRG1_20950.1	191.7	238	https://v10-1.orthodb.org/?query=218441at33208	Protein kintoun
219795at33208	Duplicated	SMRG1_65200.1	183.4	454	https://v10-1.orthodb.org/?query=219795at33208	CCR4-NOT transcription complex subunit 10
219795at33208	Duplicated	SMRG1_65200.2	183.4	454	https://v10-1.orthodb.org/?query=219795at33208	CCR4-NOT transcription complex subunit 10
