# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
56573at33208	Duplicated	SINT1_20460.4	1018.1	845	https://v10-1.orthodb.org/?query=56573at33208	Importin repeat 4
57158at33208	Duplicated	SINT1_3430.5	1801.4	1057	https://v10-1.orthodb.org/?query=57158at33208	splicing factor 3B subunit 3
57158at33208	Duplicated	SINT1_3430.1	1805.2	1038	https://v10-1.orthodb.org/?query=57158at33208	splicing factor 3B subunit 3
57158at33208	Duplicated	SINT1_3430.7	1755.5	1008	https://v10-1.orthodb.org/?query=57158at33208	splicing factor 3B subunit 3
57158at33208	Duplicated	SINT1_3430.6	1569.5	916	https://v10-1.orthodb.org/?query=57158at33208	splicing factor 3B subunit 3
57158at33208	Duplicated	SINT1_3430.2	1585.3	860	https://v10-1.orthodb.org/?query=57158at33208	splicing factor 3B subunit 3
57158at33208	Duplicated	SINT1_3430.3	1584.9	859	https://v10-1.orthodb.org/?query=57158at33208	splicing factor 3B subunit 3
57158at33208	Duplicated	SINT1_3430.4	1584.2	858	https://v10-1.orthodb.org/?query=57158at33208	splicing factor 3B subunit 3
63697at33208	Duplicated	SINT1_38280.11	1896.6	926	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SINT1_38280.8	1896.6	926	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SINT1_38280.4	1896.0	925	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SINT1_38280.2	1893.3	915	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SINT1_38280.22	1893.3	915	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SINT1_38280.15	1704.9	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SINT1_38280.17	1704.9	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SINT1_38280.18	1704.9	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SINT1_38280.5	1704.5	821	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
63697at33208	Duplicated	SINT1_38280.20	1701.5	810	https://v10-1.orthodb.org/?query=63697at33208	Splicing factor 3B subunit 1
64435at33208	Missing
65302at33208	Complete	SINT1_77820.1	805.3	922	https://v10-1.orthodb.org/?query=65302at33208	DNA damage-binding protein 1
66018at33208	Complete	SINT1_47390.1	1205.0	862	https://v10-1.orthodb.org/?query=66018at33208	DNA2/NAM7 helicase, AAA domain
75406at33208	Complete	SINT1_32700.1	453.2	549	https://v10-1.orthodb.org/?query=75406at33208	Tetratricopeptide repeat
76852at33208	Duplicated	SINT1_80510.2	576.2	750	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SINT1_80510.1	575.6	750	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
76852at33208	Duplicated	SINT1_80510.3	576.3	680	https://v10-1.orthodb.org/?query=76852at33208	TRAPP III complex, Trs85
84980at33208	Duplicated	SINT1_26760.5	748.5	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
84980at33208	Duplicated	SINT1_26760.1	746.0	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
84980at33208	Duplicated	SINT1_26760.2	731.9	520	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
84980at33208	Duplicated	SINT1_26760.4	730.6	507	https://v10-1.orthodb.org/?query=84980at33208	26S proteasome non-ATPase regulatory subunit 1
88053at33208	Duplicated	SINT1_12120.3	234.0	427	https://v10-1.orthodb.org/?query=88053at33208	Exocyst complex component 2
88053at33208	Duplicated	SINT1_12120.2	233.7	427	https://v10-1.orthodb.org/?query=88053at33208	Exocyst complex component 2
88053at33208	Duplicated	SINT1_12120.1	234.1	379	https://v10-1.orthodb.org/?query=88053at33208	Exocyst complex component 2
92367at33208	Missing
99614at33208	Missing
99987at33208	Complete	SINT1_12750.1	439.2	674	https://v10-1.orthodb.org/?query=99987at33208	WD40 repeat
102804at33208	Complete	SINT1_84310.1	1037.9	854	https://v10-1.orthodb.org/?query=102804at33208	FACT complex subunit Spt16 domain
103854at33208	Duplicated	SINT1_31570.1	292.6	574	https://v10-1.orthodb.org/?query=103854at33208	WD40/YVTN repeat-like-containing domain superfamily
103854at33208	Duplicated	SINT1_31570.4	292.1	574	https://v10-1.orthodb.org/?query=103854at33208	WD40/YVTN repeat-like-containing domain superfamily
103854at33208	Duplicated	SINT1_31570.5	271.7	550	https://v10-1.orthodb.org/?query=103854at33208	WD40/YVTN repeat-like-containing domain superfamily
103854at33208	Duplicated	SINT1_31570.2	266.0	534	https://v10-1.orthodb.org/?query=103854at33208	WD40/YVTN repeat-like-containing domain superfamily
107151at33208	Duplicated	SINT1_8240.1	1270.4	781	https://v10-1.orthodb.org/?query=107151at33208	pre-mRNA-processing factor 6
107151at33208	Duplicated	SINT1_8240.2	1156.3	719	https://v10-1.orthodb.org/?query=107151at33208	pre-mRNA-processing factor 6
107574at33208	Duplicated	SINT1_70930.3	131.5	431	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
107574at33208	Duplicated	SINT1_70930.5	130.2	405	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
107574at33208	Duplicated	SINT1_70930.1	129.6	405	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
107574at33208	Duplicated	SINT1_70930.2	129.6	405	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
107574at33208	Duplicated	SINT1_70930.6	129.6	405	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
107574at33208	Duplicated	SINT1_70930.4	130.3	394	https://v10-1.orthodb.org/?query=107574at33208	TRAPP II complex, TRAPPC10
108764at33208	Missing
109109at33208	Complete	SINT1_8190.1	966.8	584	https://v10-1.orthodb.org/?query=109109at33208	Helicase, C-terminal
111730at33208	Complete	SINT1_47380.1	642.3	613	https://v10-1.orthodb.org/?query=111730at33208	WD40-repeat-containing domain
111746at33208	Missing
114954at33208	Missing
115878at33208	Duplicated	SINT1_53810.1	313.0	250	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
115878at33208	Duplicated	SINT1_53810.2	280.9	227	https://v10-1.orthodb.org/?query=115878at33208	DNA helicase, DnaB-like, C-terminal
118209at33208	Duplicated	SINT1_49470.4	1575.9	858	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
118209at33208	Duplicated	SINT1_49470.2	1533.7	837	https://v10-1.orthodb.org/?query=118209at33208	Tetratricopeptide repeat
119252at33208	Duplicated	SINT1_64000.1	833.5	561	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119252at33208	Duplicated	SINT1_64000.2	813.2	561	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119252at33208	Duplicated	SINT1_64000.3	819.8	560	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119591at33208	Complete	SINT1_47000.1	892.9	866	https://v10-1.orthodb.org/?query=119591at33208	WD40 repeat
121127at33208	Missing
123923at33208	Duplicated	SINT1_11460.1	217.6	423	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
123923at33208	Duplicated	SINT1_11460.3	217.6	423	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
123923at33208	Duplicated	SINT1_11460.4	221.8	363	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
123923at33208	Duplicated	SINT1_11460.2	218.3	358	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
124302at33208	Complete	SINT1_38650.1	707.8	722	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
127766at33208	Duplicated	SINT1_18370.5	571.4	591	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SINT1_18370.2	529.2	561	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SINT1_18370.3	529.2	561	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SINT1_18370.4	529.2	561	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SINT1_18370.1	503.1	527	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
129179at33208	Duplicated	SINT1_32280.1	658.3	534	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
129179at33208	Duplicated	SINT1_32280.2	657.9	534	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
130245at33208	Duplicated	SINT1_4160.2	364.0	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130245at33208	Duplicated	SINT1_4160.3	362.2	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130245at33208	Duplicated	SINT1_4160.1	361.2	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130245at33208	Duplicated	SINT1_4160.4	319.5	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130256at33208	Complete	SINT1_16220.1	319.8	528	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
131349at33208	Complete	SINT1_31110.1	1224.5	904	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131848at33208	Missing
132087at33208	Complete	SINT1_27540.1	564.5	672	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
134492at33208	Duplicated	SINT1_30950.7	918.6	867	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SINT1_30950.8	918.6	867	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SINT1_30950.1	871.9	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SINT1_30950.2	871.9	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SINT1_30950.4	871.9	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SINT1_30950.6	871.9	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
135294at33208	Complete	SINT1_3970.1	252.3	440	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
137383at33208	Complete	SINT1_73510.1	778.4	634	https://v10-1.orthodb.org/?query=137383at33208	Tetratricopeptide repeat
139188at33208	Duplicated	SINT1_22790.1	351.6	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SINT1_22790.2	351.6	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
143619at33208	Complete	SINT1_29040.1	197.5	291	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143997at33208	Duplicated	SINT1_17880.4	383.5	378	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
143997at33208	Duplicated	SINT1_17880.3	382.5	378	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
143997at33208	Duplicated	SINT1_17880.1	381.5	378	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
143997at33208	Duplicated	SINT1_17880.2	381.5	378	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
146671at33208	Duplicated	SINT1_34050.1	738.2	669	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
146671at33208	Duplicated	SINT1_34050.4	685.9	626	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
146671at33208	Duplicated	SINT1_34050.2	641.9	603	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
147873at33208	Complete	SINT1_52520.1	860.4	531	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
148067at33208	Duplicated	SINT1_70140.1	190.2	443	https://v10-1.orthodb.org/?query=148067at33208	Nrap protein, domain 3
148067at33208	Duplicated	SINT1_70140.2	190.2	443	https://v10-1.orthodb.org/?query=148067at33208	Nrap protein, domain 3
148325at33208	Duplicated	SINT1_62080.3	301.1	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SINT1_62080.4	301.1	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SINT1_62080.2	299.9	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SINT1_62080.1	299.6	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
152327at33208	Missing
152977at33208	Duplicated	SINT1_45540.2	363.3	468	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
152977at33208	Duplicated	SINT1_45540.3	347.9	432	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
152977at33208	Duplicated	SINT1_45540.1	331.7	397	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
153034at33208	Duplicated	SINT1_1470.1	668.9	488	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SINT1_1470.2	668.9	488	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
157109at33208	Complete	SINT1_82160.1	109.1	207	https://v10-1.orthodb.org/?query=157109at33208	Zinc finger C2H2-type
157138at33208	Missing
158845at33208	Duplicated	SINT1_50470.2	152.5	418	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158845at33208	Duplicated	SINT1_50470.3	152.7	413	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158845at33208	Duplicated	SINT1_50470.1	152.6	413	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158845at33208	Duplicated	SINT1_50470.5	151.3	393	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158845at33208	Duplicated	SINT1_50470.4	145.5	393	https://v10-1.orthodb.org/?query=158845at33208	exocyst complex component 8
158962at33208	Complete	SINT1_50990.1	469.1	528	https://v10-1.orthodb.org/?query=158962at33208	DNA mismatch repair protein Mlh1, C-terminal
162821at33208	Duplicated	SINT1_73520.2	504.7	399	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
162821at33208	Duplicated	SINT1_73520.1	505.7	398	https://v10-1.orthodb.org/?query=162821at33208	Glycosyl hydrolase family 63, C-terminal
164767at33208	Missing
166097at33208	Missing
168850at33208	Complete	SINT1_53310.1	561.9	503	https://v10-1.orthodb.org/?query=168850at33208	Sec1-like protein
168924at33208	Duplicated	SINT1_25470.1	512.5	520	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
168924at33208	Duplicated	SINT1_25470.2	454.2	460	https://v10-1.orthodb.org/?query=168924at33208	ER membrane protein complex subunit 1, C-terminal
169864at33208	Complete	SINT1_60740.1	315.5	465	https://v10-1.orthodb.org/?query=169864at33208	CCAAT-binding factor
172677at33208	Duplicated	SINT1_55560.2	94.3	197	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	SINT1_55560.4	94.3	197	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	SINT1_55560.5	87.6	174	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	SINT1_55560.1	88.2	172	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	SINT1_55560.6	88.2	172	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
172677at33208	Duplicated	SINT1_55560.7	88.2	172	https://v10-1.orthodb.org/?query=172677at33208	Sphingomyelin phosphodiesterase 4
176247at33208	Duplicated	SINT1_18800.2	342.2	323	https://v10-1.orthodb.org/?query=176247at33208	Tyrosyl-DNA phosphodiesterase I
176247at33208	Duplicated	SINT1_18800.1	332.8	301	https://v10-1.orthodb.org/?query=176247at33208	Tyrosyl-DNA phosphodiesterase I
177718at33208	Complete	SINT1_58020.1	330.3	350	https://v10-1.orthodb.org/?query=177718at33208	WD40 repeat
177858at33208	Duplicated	SINT1_19710.1	883.3	587	https://v10-1.orthodb.org/?query=177858at33208	Helicase, C-terminal
177858at33208	Duplicated	SINT1_19710.2	881.3	584	https://v10-1.orthodb.org/?query=177858at33208	Helicase, C-terminal
178537at33208	Complete	SINT1_81380.1	924.6	466	https://v10-1.orthodb.org/?query=178537at33208	Radical SAM
179485at33208	Duplicated	SINT1_59910.1	459.9	423	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
179485at33208	Duplicated	SINT1_59910.2	459.9	423	https://v10-1.orthodb.org/?query=179485at33208	WD40 repeat
180808at33208	Missing
182834at33208	Complete	SINT1_1080.1	409.2	463	https://v10-1.orthodb.org/?query=182834at33208	anaphase-promoting complex subunit 2
184508at33208	Duplicated	SINT1_85010.5	463.4	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SINT1_85010.1	463.1	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SINT1_85010.2	463.1	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184508at33208	Duplicated	SINT1_85010.4	463.1	488	https://v10-1.orthodb.org/?query=184508at33208	SERRATE/Ars2 , C-terminal
184717at33208	Complete	SINT1_58930.1	897.6	511	https://v10-1.orthodb.org/?query=184717at33208	ATP-binding cassette sub-family E member 1
186208at33208	Duplicated	SINT1_37100.1	887.5	705	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186208at33208	Duplicated	SINT1_37100.2	759.4	601	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186208at33208	Duplicated	SINT1_37100.3	759.4	601	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186208at33208	Duplicated	SINT1_37100.4	759.4	601	https://v10-1.orthodb.org/?query=186208at33208	RNA cytidine acetyltransferase
186707at33208	Complete	SINT1_14650.1	175.7	443	https://v10-1.orthodb.org/?query=186707at33208	Exocyst complex component 7
187280at33208	Missing
189414at33208	Duplicated	SINT1_22110.2	119.9	479	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
189414at33208	Duplicated	SINT1_22110.1	131.6	460	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
189414at33208	Duplicated	SINT1_22110.3	131.6	460	https://v10-1.orthodb.org/?query=189414at33208	MIF4G-like domain superfamily
190726at33208	Complete	SINT1_80610.1	468.5	387	https://v10-1.orthodb.org/?query=190726at33208	Eukaryotic translation initiation factor 3 subunit D
191938at33208	Complete	SINT1_6420.1	171.0	364	https://v10-1.orthodb.org/?query=191938at33208	Regulator of MON1-CCZ1
192250at33208	Complete	SINT1_36070.1	365.1	296	https://v10-1.orthodb.org/?query=192250at33208	pre-mRNA-splicing factor SLU7
194754at33208	Missing
195986at33208	Complete	SINT1_82850.1	788.3	596	https://v10-1.orthodb.org/?query=195986at33208	cell division cycle 5-like protein
196950at33208	Complete	SINT1_28310.1	338.9	429	https://v10-1.orthodb.org/?query=196950at33208	RNA recognition motif domain
197549at33208	Missing
197652at33208	Duplicated	SINT1_56450.1	681.1	436	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
197652at33208	Duplicated	SINT1_56470.1	651.7	436	https://v10-1.orthodb.org/?query=197652at33208	WD40 repeat
200997at33208	Complete	SINT1_13340.1	481.0	501	https://v10-1.orthodb.org/?query=200997at33208	Signal recognition particle subunit SRP68
201397at33208	Complete	SINT1_89290.1	546.7	475	https://v10-1.orthodb.org/?query=201397at33208	WD40 repeat
202545at33208	Complete	SINT1_69240.1	420.5	379	https://v10-1.orthodb.org/?query=202545at33208	Wntless Wnt ligand secretion mediator
203128at33208	Duplicated	SINT1_61110.1	846.7	439	https://v10-1.orthodb.org/?query=203128at33208	tRNA-splicing ligase, RtcB
203128at33208	Duplicated	SINT1_61110.2	802.6	410	https://v10-1.orthodb.org/?query=203128at33208	tRNA-splicing ligase, RtcB
203698at33208	Missing
205220at33208	Missing
206786at33208	Complete	SINT1_27270.1	355.3	314	https://v10-1.orthodb.org/?query=206786at33208	Nmd3, N-terminal
206858at33208	Missing
207599at33208	Duplicated	SINT1_37700.1	399.2	356	https://v10-1.orthodb.org/?query=207599at33208	Mre11, DNA-binding
207599at33208	Duplicated	SINT1_37700.2	399.2	356	https://v10-1.orthodb.org/?query=207599at33208	Mre11, DNA-binding
208219at33208	Missing
210614at33208	Duplicated	SINT1_54590.1	239.5	620	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
210614at33208	Duplicated	SINT1_54590.2	239.5	620	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
210614at33208	Duplicated	SINT1_54590.3	239.5	620	https://v10-1.orthodb.org/?query=210614at33208	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
212972at33208	Duplicated	SINT1_70940.1	365.1	396	https://v10-1.orthodb.org/?query=212972at33208	digestive organ expansion factor homolog
212972at33208	Duplicated	SINT1_70940.2	365.1	396	https://v10-1.orthodb.org/?query=212972at33208	digestive organ expansion factor homolog
212972at33208	Duplicated	SINT1_70940.3	365.1	396	https://v10-1.orthodb.org/?query=212972at33208	digestive organ expansion factor homolog
214788at33208	Duplicated	SINT1_28420.1	233.3	464	https://v10-1.orthodb.org/?query=214788at33208	Conserved oligomeric Golgi complex subunit 6
214788at33208	Duplicated	SINT1_28420.2	233.3	464	https://v10-1.orthodb.org/?query=214788at33208	Conserved oligomeric Golgi complex subunit 6
214788at33208	Duplicated	SINT1_28420.3	233.3	464	https://v10-1.orthodb.org/?query=214788at33208	Conserved oligomeric Golgi complex subunit 6
215654at33208	Complete	SINT1_25180.1	554.5	401	https://v10-1.orthodb.org/?query=215654at33208	splicing factor 3A subunit 3
216257at33208	Missing
216563at33208	Complete	SINT1_90260.1	101.1	220	https://v10-1.orthodb.org/?query=216563at33208	Cytochrome b5-like heme/steroid binding domain
218441at33208	Duplicated	SINT1_21060.3	191.5	238	https://v10-1.orthodb.org/?query=218441at33208	Protein kintoun
218441at33208	Duplicated	SINT1_21060.1	191.4	238	https://v10-1.orthodb.org/?query=218441at33208	Protein kintoun
219795at33208	Complete	SINT1_64130.1	171.8	393	https://v10-1.orthodb.org/?query=219795at33208	CCR4-NOT transcription complex subunit 10
219856at33208	Complete	SINT1_12020.1	601.5	394	https://v10-1.orthodb.org/?query=219856at33208	Ubiquitin specific peptidase 39
222489at33208	Complete	SINT1_72160.1	633.1	355	https://v10-1.orthodb.org/?query=222489at33208	WD40 repeat
223234at33208	Duplicated	SINT1_10310.1	144.8	293	https://v10-1.orthodb.org/?query=223234at33208	Protoporphyrinogen oxidase
223234at33208	Duplicated	SINT1_10310.2	144.8	293	https://v10-1.orthodb.org/?query=223234at33208	Protoporphyrinogen oxidase
223234at33208	Duplicated	SINT1_10310.3	144.8	293	https://v10-1.orthodb.org/?query=223234at33208	Protoporphyrinogen oxidase
224280at33208	Duplicated	SINT1_89750.1	704.0	439	https://v10-1.orthodb.org/?query=224280at33208	Signal recognition particle, SRP54 subunit, GTPase domain
