# BUSCO version is: 6.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2024-01-08, number of genomes: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
119252at33208	Duplicated	SHAE2_68700.1	827.4	561	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119252at33208	Duplicated	SHAE2_68700.2	812.0	561	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119252at33208	Duplicated	SHAE2_68700.3	807.5	561	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119252at33208	Duplicated	SHAE2_68700.4	737.6	484	https://v10-1.orthodb.org/?query=119252at33208	Aminoacyl-tRNA synthetase, class II
119591at33208	Complete	SHAE2_50300.1	1048.4	981	https://v10-1.orthodb.org/?query=119591at33208	WD40 repeat
121127at33208	Missing
123923at33208	Duplicated	SHAE2_13160.1	216.5	423	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
123923at33208	Duplicated	SHAE2_13160.3	226.8	365	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
123923at33208	Duplicated	SHAE2_13160.4	220.9	363	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
123923at33208	Duplicated	SHAE2_13160.5	217.4	358	https://v10-1.orthodb.org/?query=123923at33208	RINT-1/Tip20
124302at33208	Complete	SHAE2_41560.1	701.1	716	https://v10-1.orthodb.org/?query=124302at33208	Trafficking protein particle complex subunit 11
127766at33208	Duplicated	SHAE2_20400.1	567.0	567	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SHAE2_20400.3	566.9	567	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SHAE2_20400.7	566.9	567	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SHAE2_20400.4	566.0	567	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SHAE2_20400.9	525.0	537	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SHAE2_20400.5	523.8	537	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SHAE2_20400.8	523.8	537	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SHAE2_20400.2	497.8	503	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
127766at33208	Duplicated	SHAE2_20400.6	497.8	503	https://v10-1.orthodb.org/?query=127766at33208	Vesicle tethering protein p115, armadillo tether-repeat
129179at33208	Duplicated	SHAE2_34550.2	656.8	534	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
129179at33208	Duplicated	SHAE2_34550.3	610.4	534	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
129179at33208	Duplicated	SHAE2_34550.4	573.3	420	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
129179at33208	Duplicated	SHAE2_34550.1	573.1	420	https://v10-1.orthodb.org/?query=129179at33208	Cleavage and polyadenylation specificity factor 2, C-terminal
130245at33208	Duplicated	SHAE2_4760.3	362.3	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130245at33208	Duplicated	SHAE2_4760.1	361.3	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130245at33208	Duplicated	SHAE2_4760.4	361.3	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130245at33208	Duplicated	SHAE2_4760.2	344.8	401	https://v10-1.orthodb.org/?query=130245at33208	MIF4G-like, type 1
130256at33208	Duplicated	SHAE2_18180.1	319.7	528	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
130256at33208	Duplicated	SHAE2_18180.2	319.6	528	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
130256at33208	Duplicated	SHAE2_18180.4	289.0	434	https://v10-1.orthodb.org/?query=130256at33208	AARP2CN
131349at33208	Duplicated	SHAE2_33340.5	1225.6	904	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SHAE2_33340.4	1217.7	881	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SHAE2_33340.2	1216.3	881	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SHAE2_33340.7	1062.0	795	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SHAE2_33340.9	1061.3	795	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SHAE2_33340.3	1051.6	772	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131349at33208	Duplicated	SHAE2_33340.6	1086.7	762	https://v10-1.orthodb.org/?query=131349at33208	Aminoacyl-tRNA synthetase, class Ia
131848at33208	Missing
132087at33208	Duplicated	SHAE2_29700.2	564.6	672	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
132087at33208	Duplicated	SHAE2_29700.1	564.5	672	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
132087at33208	Duplicated	SHAE2_29700.3	516.1	606	https://v10-1.orthodb.org/?query=132087at33208	Symplekin/Pta1, N-terminal
134492at33208	Duplicated	SHAE2_33170.7	919.7	867	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SHAE2_33170.1	873.4	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SHAE2_33170.2	873.4	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SHAE2_33170.3	873.4	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
134492at33208	Duplicated	SHAE2_33170.6	873.4	787	https://v10-1.orthodb.org/?query=134492at33208	Transcription initiation factor TFIID subunit 2
135294at33208	Duplicated	SHAE2_4580.5	258.3	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SHAE2_4580.10	256.9	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SHAE2_4580.1	256.8	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SHAE2_4580.11	256.8	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SHAE2_4580.3	256.8	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SHAE2_4580.4	256.8	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SHAE2_4580.6	256.8	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SHAE2_4580.7	256.8	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SHAE2_4580.8	256.8	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
135294at33208	Duplicated	SHAE2_4580.9	256.8	442	https://v10-1.orthodb.org/?query=135294at33208	Rab-GTPase-TBC domain
137383at33208	Duplicated	SHAE2_79060.1	780.6	634	https://v10-1.orthodb.org/?query=137383at33208	Tetratricopeptide repeat
137383at33208	Duplicated	SHAE2_79060.2	781.8	606	https://v10-1.orthodb.org/?query=137383at33208	Tetratricopeptide repeat
139188at33208	Duplicated	SHAE2_24780.2	360.5	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SHAE2_24780.3	360.5	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SHAE2_24780.4	360.5	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SHAE2_24780.5	360.5	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SHAE2_24780.6	360.5	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SHAE2_24780.8	359.5	602	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
139188at33208	Duplicated	SHAE2_24780.1	347.1	593	https://v10-1.orthodb.org/?query=139188at33208	Conserved oligomeric Golgi complex, subunit 4
143619at33208	Duplicated	SHAE2_31220.1	246.2	316	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143619at33208	Duplicated	SHAE2_31220.2	246.2	316	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143619at33208	Duplicated	SHAE2_31220.3	246.2	316	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143619at33208	Duplicated	SHAE2_31220.4	246.2	316	https://v10-1.orthodb.org/?query=143619at33208	GPI transamidase component PIG-T
143997at33208	Complete	SHAE2_19930.1	383.2	378	https://v10-1.orthodb.org/?query=143997at33208	Tetratricopeptide repeat
146671at33208	Complete	SHAE2_36810.2	619.5	547	https://v10-1.orthodb.org/?query=146671at33208	NFACT protein, C-terminal
147873at33208	Duplicated	SHAE2_55810.4	861.9	532	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
147873at33208	Duplicated	SHAE2_55810.1	862.3	531	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
147873at33208	Duplicated	SHAE2_55810.3	860.4	531	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
147873at33208	Duplicated	SHAE2_55810.5	843.7	523	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
147873at33208	Duplicated	SHAE2_55810.2	744.3	440	https://v10-1.orthodb.org/?query=147873at33208	Crooked neck pre-mRNA splicing factor 1
148067at33208	Duplicated	SHAE2_75340.1	190.2	443	https://v10-1.orthodb.org/?query=148067at33208	Nrap protein, domain 3
148067at33208	Duplicated	SHAE2_75340.4	190.2	443	https://v10-1.orthodb.org/?query=148067at33208	Nrap protein, domain 3
148325at33208	Duplicated	SHAE2_66540.4	300.0	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SHAE2_66540.1	299.8	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SHAE2_66540.3	299.3	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
148325at33208	Duplicated	SHAE2_66540.2	299.0	281	https://v10-1.orthodb.org/?query=148325at33208	THO complex subunit 1
152327at33208	Missing
152977at33208	Duplicated	SHAE2_48500.1	365.5	468	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
152977at33208	Duplicated	SHAE2_48500.3	349.9	432	https://v10-1.orthodb.org/?query=152977at33208	Dymeclin
153034at33208	Duplicated	SHAE2_1840.1	668.7	488	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SHAE2_1840.2	668.7	488	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SHAE2_1840.3	668.7	488	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SHAE2_1840.4	668.7	488	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SHAE2_1840.5	668.7	488	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SHAE2_1840.6	668.7	488	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SHAE2_1840.7	638.2	468	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
153034at33208	Duplicated	SHAE2_1840.10	610.3	451	https://v10-1.orthodb.org/?query=153034at33208	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
